ID;Time [h];Load [MW]
R1S130T4;2294;134,0123923
R1S130T4;2295;133,9992467
R1S130T4;2296;133,9860967
R1S130T4;2297;133,9729423
R1S130T4;2298;133,9597836
R1S130T4;2299;133,9466205
R1S130T4;2300;133,933453
R1S130T4;2301;133,9202811
R1S130T4;2302;133,9071049
R1S130T4;2303;133,8939244
R1S130T4;2304;133,8807395
R1S130T4;2305;133,8675502
R1S130T4;2306;133,8543565
R1S130T4;2307;133,8411585
R1S130T4;2308;133,8279562
R1S130T4;2309;133,8147495
R1S130T4;2310;133,8015384
R1S130T4;2311;133,7883231
R1S130T4;2312;133,7751033
R1S130T4;2313;133,7618792
R1S130T4;2314;133,7486508
R1S130T4;2315;133,735418
R1S130T4;2316;133,7221809
R1S130T4;2317;133,7089395
R1S130T4;2318;133,6956937
R1S130T4;2319;133,6824436
R1S130T4;2320;133,6691892
R1S130T4;2321;133,6559304
R1S130T4;2322;133,6426673
R1S130T4;2323;133,6293999
R1S130T4;2324;133,6161281
R1S130T4;2325;133,602852
R1S130T4;2326;133,5895716
R1S130T4;2327;133,5762869
R1S130T4;2328;133,5629979
R1S130T4;2329;133,5497045
R1S130T4;2330;133,5364069
R1S130T4;2331;133,5231049
R1S130T4;2332;133,5097986
R1S130T4;2333;133,496488
R1S130T4;2334;133,4831731
R1S130T4;2335;133,4698538
R1S130T4;2336;133,4565303
R1S130T4;2337;133,4432025
R1S130T4;2338;133,4298704
R1S130T4;2339;133,4165339
R1S130T4;2340;133,4031932
R1S130T4;2341;133,3898482
R1S130T4;2342;133,3764989
R1S130T4;2343;133,3631453
R1S130T4;2344;133,3497874
R1S130T4;2345;133,3364252
R1S130T4;2346;133,3230587
R1S130T4;2347;133,3096879
R1S130T4;2348;133,2963129
R1S130T4;2349;133,2829336
R1S130T4;2350;133,26955
R1S130T4;2351;133,2561621
R1S130T4;2352;133,2427699
R1S130T4;2353;133,2293735
R1S130T4;2354;133,2159727
R1S130T4;2355;133,2025678
R1S130T4;2356;133,1891585
R1S130T4;2357;133,175745
R1S130T4;2358;133,1623272
R1S130T4;2359;133,1489051
R1S130T4;2360;133,1354788
R1S130T4;2361;133,1220482
R1S130T4;2362;133,1086134
R1S130T4;2363;133,0951743
R1S130T4;2364;133,0817309
R1S130T4;2365;133,0682833
R1S130T4;2366;133,0548314
R1S130T4;2367;133,0413753
R1S130T4;2368;133,0279149
R1S130T4;2369;133,0144503
R1S130T4;2370;133,0009815
R1S130T4;2371;132,9875084
R1S130T4;2372;132,974031
R1S130T4;2373;132,9605494
R1S130T4;2374;132,9470636
R1S130T4;2375;132,9335735
R1S130T4;2376;132,9200792
R1S130T4;2377;132,9065807
R1S130T4;2378;132,8930779
R1S130T4;2379;132,8795709
R1S130T4;2380;132,8660597
R1S130T4;2381;132,8525443
R1S130T4;2382;132,8390246
R1S130T4;2383;132,8255007
R1S130T4;2384;132,8119725
R1S130T4;2385;132,7984402
R1S130T4;2386;132,7849036
R1S130T4;2387;132,7713629
R1S130T4;2388;132,7578179
R1S130T4;2389;132,7442687
R1S130T4;2390;132,7307152
R1S130T4;2391;132,7171576
R1S130T4;2392;132,7035958
R1S130T4;2393;132,6900297
R1S130T4;2394;132,6764595
R1S130T4;2395;132,662885
R1S130T4;2396;132,6493064
R1S130T4;2397;132,6357235
R1S130T4;2398;132,6221365
R1S130T4;2399;132,6085452
R1S130T4;2400;132,5949498
R1S130T4;2401;132,5813502
R1S130T4;2402;132,5677463
R1S130T4;2403;132,5541383
R1S130T4;2404;132,5405261
R1S130T4;2405;132,5269098
R1S130T4;2406;132,5132892
R1S130T4;2407;132,4996644
R1S130T4;2408;132,4860355
R1S130T4;2409;132,4724024
R1S130T4;2410;132,4587651
R1S130T4;2411;132,4451237
R1S130T4;2412;132,4314781
R1S130T4;2413;132,4178283
R1S130T4;2414;132,4041743
R1S130T4;2415;132,3905161
R1S130T4;2416;132,3768538
R1S130T4;2417;132,3631874
R1S130T4;2418;132,3495167
R1S130T4;2419;132,335842
R1S130T4;2420;132,322163
R1S130T4;2421;132,3084799
R1S130T4;2422;132,2947926
R1S130T4;2423;132,2811012
R1S130T4;2424;132,2674057
R1S130T4;2425;132,2537059
R1S130T4;2426;132,2400021
R1S130T4;2427;132,2262941
R1S130T4;2428;132,2125819
R1S130T4;2429;132,1988656
R1S130T4;2430;132,1851452
R1S130T4;2431;132,1714206
R1S130T4;2432;132,1576919
R1S130T4;2433;132,143959
R1S130T4;2434;132,130222
R1S130T4;2435;132,1164809
R1S130T4;2436;132,1027357
R1S130T4;2437;132,0889863
R1S130T4;2438;132,0752328
R1S130T4;2439;132,0614751
R1S130T4;2440;132,0477134
R1S130T4;2441;132,0339475
R1S130T4;2442;132,0201775
R1S130T4;2443;132,0064034
R1S130T4;2444;131,9926252
R1S130T4;2445;131,9788428
R1S130T4;2446;131,9650564
R1S130T4;2447;131,9512658
R1S130T4;2448;131,9374711
R1S130T4;2449;131,9236723
R1S130T4;2450;131,9098694
R1S130T4;2451;131,8960624
R1S130T4;2452;131,8822513
R1S130T4;2453;131,8684361
R1S130T4;2454;131,8546168
R1S130T4;2455;131,8407934
R1S130T4;2456;131,8269659
R1S130T4;2457;131,8131343
R1S130T4;2458;131,7992987
R1S130T4;2459;131,7854589
R1S130T4;2460;131,771615
R1S130T4;2461;131,7577671
R1S130T4;2462;131,7439151
R1S130T4;2463;131,730059
R1S130T4;2464;131,7161988
R1S130T4;2465;131,7023345
R1S130T4;2466;131,6884662
R1S130T4;2467;131,6745937
R1S130T4;2468;131,6607172
R1S130T4;2469;131,6468367
R1S130T4;2470;131,632952
R1S130T4;2471;131,6190633
R1S130T4;2472;131,6051706
R1S130T4;2473;131,5912737
R1S130T4;2474;131,5773728
R1S130T4;2475;131,5634679
R1S130T4;2476;131,5495588
R1S130T4;2477;131,5356458
R1S130T4;2478;131,5217286
R1S130T4;2479;131,5078074
R1S130T4;2480;131,4938822
R1S130T4;2481;131,4799529
R1S130T4;2482;131,4660196
R1S130T4;2483;131,4520822
R1S130T4;2484;131,4381407
R1S130T4;2485;131,4241953
R1S130T4;2486;131,4102457
R1S130T4;2487;131,3962922
R1S130T4;2488;131,3823346
R1S130T4;2489;131,3683729
R1S130T4;2490;131,3544073
R1S130T4;2491;131,3404376
R1S130T4;2492;131,3264638
R1S130T4;2493;131,3124861
R1S130T4;2494;131,2985043
R1S130T4;2495;131,2845185
R1S130T4;2496;131,2705286
R1S130T4;2497;131,2565348
R1S130T4;2498;131,2425369
R1S130T4;2499;131,228535
R1S130T4;2500;131,2145291
R1S130T4;2501;131,2005192
R1S130T4;2502;131,1865052
R1S130T4;2503;131,1724873
R1S130T4;2504;131,1584653
R1S130T4;2505;131,1444394
R1S130T4;2506;131,1304094
R1S130T4;2507;131,1163754
R1S130T4;2508;131,1023374
R1S130T4;2509;131,0882954
R1S130T4;2510;131,0742495
R1S130T4;2511;131,0601995
R1S130T4;2512;131,0461455
R1S130T4;2513;131,0320876
R1S130T4;2514;131,0180256
R1S130T4;2515;131,0039597
R1S130T4;2516;130,9898897
R1S130T4;2517;130,9758158
R1S130T4;2518;130,9617379
R1S130T4;2519;130,947656
R1S130T4;2520;130,9335702
R1S130T4;2521;130,9194803
R1S130T4;2522;130,9053865
R1S130T4;2523;130,8912887
R1S130T4;2524;130,8771869
R1S130T4;2525;130,8630812
R1S130T4;2526;130,8489715
R1S130T4;2527;130,8348578
R1S130T4;2528;130,8207402
R1S130T4;2529;130,8066186
R1S130T4;2530;130,792493
R1S130T4;2531;130,7783635
R1S130T4;2532;130,76423
R1S130T4;2533;130,7500926
R1S130T4;2534;130,7359512
R1S130T4;2535;130,7218058
R1S130T4;2536;130,7076565
R1S130T4;2537;130,6935033
R1S130T4;2538;130,6793461
R1S130T4;2539;130,6651849
R1S130T4;2540;130,6510198
R1S130T4;2541;130,6368508
R1S130T4;2542;130,6226778
R1S130T4;2543;130,6085009
R1S130T4;2544;130,5943201
R1S130T4;2545;130,5801353
R1S130T4;2546;130,5659466
R1S130T4;2547;130,5517539
R1S130T4;2548;130,5375573
R1S130T4;2549;130,5233568
R1S130T4;2550;130,5091524
R1S130T4;2551;130,4949441
R1S130T4;2552;130,4807318
R1S130T4;2553;130,4665156
R1S130T4;2554;130,4522955
R1S130T4;2555;130,4380715
R1S130T4;2556;130,4238435
R1S130T4;2557;130,4096116
R1S130T4;2558;130,3953759
R1S130T4;2559;130,3811362
R1S130T4;2560;130,3668926
R1S130T4;2561;130,3526451
R1S130T4;2562;130,3383937
R1S130T4;2563;130,3241384
R1S130T4;2564;130,3098792
R1S130T4;2565;130,2956161
R1S130T4;2566;130,2813491
R1S130T4;2567;130,2670783
R1S130T4;2568;130,2528035
R1S130T4;2569;130,2385248
R1S130T4;2570;130,2242423
R1S130T4;2571;130,2099558
R1S130T4;2572;130,1956655
R1S130T4;2573;130,1813713
R1S130T4;2574;130,1670732
R1S130T4;2575;130,1527712
R1S130T4;2576;130,1384653
R1S130T4;2577;130,1241556
R1S130T4;2578;130,109842
R1S130T4;2579;130,0955245
R1S130T4;2580;130,0812032
R1S130T4;2581;130,0668779
R1S130T4;2582;130,0525489
R1S130T4;2583;130,0382159
R1S130T4;2584;130,0238791
R1S130T4;2585;130,0095384
R1S130T4;2586;129,9951939
R1S130T4;2587;129,9808455
R1S130T4;2588;129,9664932
R1S130T4;2589;129,9521371
R1S130T4;2590;129,9377772
R1S130T4;2591;129,9234134
R1S130T4;2592;129,9090457
R1S130T4;2593;129,8946742
R1S130T4;2594;129,8802989
R1S130T4;2595;129,8659197
R1S130T4;2596;129,8515367
R1S130T4;2597;129,8371498
R1S130T4;2598;129,8227591
R1S130T4;2599;129,8083645
R1S130T4;2600;129,7939662
R1S130T4;2601;129,7795639
R1S130T4;2602;129,7651579
R1S130T4;2603;129,750748
R1S130T4;2604;129,7363343
R1S130T4;2605;129,7219168
R1S130T4;2606;129,7074955
R1S130T4;2607;129,6930703
R1S130T4;2608;129,6786413
R1S130T4;2609;129,6642085
R1S130T4;2610;129,6497719
R1S130T4;2611;129,6353315
R1S130T4;2612;129,6208873
R1S130T4;2613;129,6064392
R1S130T4;2614;129,5919874
R1S130T4;2615;129,5775317
R1S130T4;2616;129,5630722
R1S130T4;2617;129,548609
R1S130T4;2618;129,5341419
R1S130T4;2619;129,519671
R1S130T4;2620;129,5051964
R1S130T4;2621;129,4907179
R1S130T4;2622;129,4762357
R1S130T4;2623;129,4617496
R1S130T4;2624;129,4472598
R1S130T4;2625;129,4327662
R1S130T4;2626;129,4182688
R1S130T4;2627;129,4037676
R1S130T4;2628;129,3892626
R1S130T4;2629;129,3747539
R1S130T4;2630;129,3602413
R1S130T4;2631;129,345725
R1S130T4;2632;129,331205
R1S130T4;2633;129,3166811
R1S130T4;2634;129,3021535
R1S130T4;2635;129,2876221
R1S130T4;2636;129,2730869
R1S130T4;2637;129,258548
R1S130T4;2638;129,2440053
R1S130T4;2639;129,2294589
R1S130T4;2640;129,2149087
R1S130T4;2641;129,2003547
R1S130T4;2642;129,185797
R1S130T4;2643;129,1712355
R1S130T4;2644;129,1566703
R1S130T4;2645;129,1421013
R1S130T4;2646;129,1275286
R1S130T4;2647;129,1129521
R1S130T4;2648;129,0983719
R1S130T4;2649;129,083788
R1S130T4;2650;129,0692003
R1S130T4;2651;129,0546088
R1S130T4;2652;129,0400137
R1S130T4;2653;129,0254148
R1S130T4;2654;129,0108121
R1S130T4;2655;128,9962058
R1S130T4;2656;128,9815957
R1S130T4;2657;128,9669818
R1S130T4;2658;128,9523643
R1S130T4;2659;128,937743
R1S130T4;2660;128,923118
R1S130T4;2661;128,9084893
R1S130T4;2662;128,8938568
R1S130T4;2663;128,8792207
R1S130T4;2664;128,8645808
R1S130T4;2665;128,8499372
R1S130T4;2666;128,83529
R1S130T4;2667;128,820639
R1S130T4;2668;128,8059843
R1S130T4;2669;128,7913258
R1S130T4;2670;128,7766637
R1S130T4;2671;128,7619979
R1S130T4;2672;128,7473284
R1S130T4;2673;128,7326552
R1S130T4;2674;128,7179783
R1S130T4;2675;128,7032977
R1S130T4;2676;128,6886134
R1S130T4;2677;128,6739254
R1S130T4;2678;128,6592337
R1S130T4;2679;128,6445384
R1S130T4;2680;128,6298394
R1S130T4;2681;128,6151366
R1S130T4;2682;128,6004302
R1S130T4;2683;128,5857201
R1S130T4;2684;128,5710064
R1S130T4;2685;128,556289
R1S130T4;2686;128,5415679
R1S130T4;2687;128,5268431
R1S130T4;2688;128,5121146
R1S130T4;2689;128,4973825
R1S130T4;2690;128,4826467
R1S130T4;2691;128,4679073
R1S130T4;2692;128,4531642
R1S130T4;2693;128,4384174
R1S130T4;2694;128,423667
R1S130T4;2695;128,408913
R1S130T4;2696;128,3941552
R1S130T4;2697;128,3793938
R1S130T4;2698;128,3646288
R1S130T4;2699;128,3498601
R1S130T4;2700;128,3350878
R1S130T4;2701;128,3203118
R1S130T4;2702;128,3055322
R1S130T4;2703;128,290749
R1S130T4;2704;128,2759621
R1S130T4;2705;128,2611716
R1S130T4;2706;128,2463774
R1S130T4;2707;128,2315796
R1S130T4;2708;128,2167782
R1S130T4;2709;128,2019731
R1S130T4;2710;128,1871645
R1S130T4;2711;128,1723521
R1S130T4;2712;128,1575362
R1S130T4;2713;128,1427167
R1S130T4;2714;128,1278935
R1S130T4;2715;128,1130667
R1S130T4;2716;128,0982363
R1S130T4;2717;128,0834023
R1S130T4;2718;128,0685646
R1S130T4;2719;128,0537234
R1S130T4;2720;128,0388786
R1S130T4;2721;128,0240301
R1S130T4;2722;128,009178
R1S130T4;2723;127,9943224
R1S130T4;2724;127,9794631
R1S130T4;2725;127,9646003
R1S130T4;2726;127,9497338
R1S130T4;2727;127,9348638
R1S130T4;2728;127,9199901
R1S130T4;2729;127,9051129
R1S130T4;2730;127,890232
R1S130T4;2731;127,8753476
R1S130T4;2732;127,8604596
R1S130T4;2733;127,8455681
R1S130T4;2734;127,8306729
R1S130T4;2735;127,8157742
R1S130T4;2736;127,8008718
R1S130T4;2737;127,7859659
R1S130T4;2738;127,7710565
R1S130T4;2739;127,7561434
R1S130T4;2740;127,7412268
R1S130T4;2741;127,7263066
R1S130T4;2742;127,7113829
R1S130T4;2743;127,6964556
R1S130T4;2744;127,6815247
R1S130T4;2745;127,6665903
R1S130T4;2746;127,6516523
R1S130T4;2747;127,6367108
R1S130T4;2748;127,6217657
R1S130T4;2749;127,606817
R1S130T4;2750;127,5918648
R1S130T4;2751;127,5769091
R1S130T4;2752;127,5619498
R1S130T4;2753;127,5469869
R1S130T4;2754;127,5320205
R1S130T4;2755;127,5170506
R1S130T4;2756;127,5020771
R1S130T4;2757;127,4871001
R1S130T4;2758;127,4721196
R1S130T4;2759;127,4571355
R1S130T4;2760;127,4421479
R1S130T4;2761;127,4271568
R1S130T4;2762;127,4121621
R1S130T4;2763;127,3971639
R1S130T4;2764;127,3821622
R1S130T4;2765;127,367157
R1S130T4;2766;127,3521482
R1S130T4;2767;127,337136
R1S130T4;2768;127,3221202
R1S130T4;2769;127,3071009
R1S130T4;2770;127,2920781
R1S130T4;2771;127,2770518
R1S130T4;2772;127,2620219
R1S130T4;2773;127,2469886
R1S130T4;2774;127,2319518
R1S130T4;2775;127,2169114
R1S130T4;2776;127,2018676
R1S130T4;2777;127,1868202
R1S130T4;2778;127,1717694
R1S130T4;2779;127,1567151
R1S130T4;2780;127,1416572
R1S130T4;2781;127,1265959
R1S130T4;2782;127,1115311
R1S130T4;2783;127,0964628
R1S130T4;2784;127,081391
R1S130T4;2785;127,0663158
R1S130T4;2786;127,051237
R1S130T4;2787;127,0361548
R1S130T4;2788;127,0210691
R1S130T4;2789;127,0059799
R1S130T4;2790;126,9908873
R1S130T4;2791;126,9757912
R1S130T4;2792;126,9606916
R1S130T4;2793;126,9455885
R1S130T4;2794;126,930482
R1S130T4;2795;126,915372
R1S130T4;2796;126,9002586
R1S130T4;2797;126,8851417
R1S130T4;2798;126,8700213
R1S130T4;2799;126,8548975
R1S130T4;2800;126,8397702
R1S130T4;2801;126,8246395
R1S130T4;2802;126,8095053
R1S130T4;2803;126,7943677
R1S130T4;2804;126,7792266
R1S130T4;2805;126,7640821
R1S130T4;2806;126,7489341
R1S130T4;2807;126,7337827
R1S130T4;2808;126,7186279
R1S130T4;2809;126,7034696
R1S130T4;2810;126,6883079
R1S130T4;2811;126,6731428
R1S130T4;2812;126,6579742
R1S130T4;2813;126,6428022
R1S130T4;2814;126,6276268
R1S130T4;2815;126,612448
R1S130T4;2816;126,5972657
R1S130T4;2817;126,58208
R1S130T4;2818;126,5668909
R1S130T4;2819;126,5516984
R1S130T4;2820;126,5365024
R1S130T4;2821;126,5213031
R1S130T4;2822;126,5061003
R1S130T4;2823;126,4908941
R1S130T4;2824;126,4756845
R1S130T4;2825;126,4604715
R1S130T4;2826;126,4452551
R1S130T4;2827;126,4300353
R1S130T4;2828;126,4148122
R1S130T4;2829;126,3995856
R1S130T4;2830;126,3843556
R1S130T4;2831;126,3691222
R1S130T4;2832;126,3538854
R1S130T4;2833;126,3386453
R1S130T4;2834;126,3234017
R1S130T4;2835;126,3081548
R1S130T4;2836;126,2929045
R1S130T4;2837;126,2776508
R1S130T4;2838;126,2623937
R1S130T4;2839;126,2471332
R1S130T4;2840;126,2318694
R1S130T4;2841;126,2166022
R1S130T4;2842;126,2013316
R1S130T4;2843;126,1860577
R1S130T4;2844;126,1707804
R1S130T4;2845;126,1554997
R1S130T4;2846;126,1402156
R1S130T4;2847;126,1249282
R1S130T4;2848;126,1096375
R1S130T4;2849;126,0943433
R1S130T4;2850;126,0790459
R1S130T4;2851;126,063745
R1S130T4;2852;126,0484408
R1S130T4;2853;126,0331333
R1S130T4;2854;126,0178224
R1S130T4;2855;126,0025082
R1S130T4;2856;125,9871906
R1S130T4;2857;125,9718697
R1S130T4;2858;125,9565454
R1S130T4;2859;125,9412178
R1S130T4;2860;125,9258869
R1S130T4;2861;125,9105526
R1S130T4;2862;125,895215
R1S130T4;2863;125,8798741
R1S130T4;2864;125,8645298
R1S130T4;2865;125,8491823
R1S130T4;2866;125,8338313
R1S130T4;2867;125,8184771
R1S130T4;2868;125,8031196
R1S130T4;2869;125,7877587
R1S130T4;2870;125,7723945
R1S130T4;2871;125,757027
R1S130T4;2872;125,7416562
R1S130T4;2873;125,726282
R1S130T4;2874;125,7109046
R1S130T4;2875;125,6955239
R1S130T4;2876;125,6801398
R1S130T4;2877;125,6647525
R1S130T4;2878;125,6493618
R1S130T4;2879;125,6339679
R1S130T4;2880;125,6185706
R1S130T4;2881;125,6031701
R1S130T4;2882;125,5877662
R1S130T4;2883;125,5723591
R1S130T4;2884;125,5569487
R1S130T4;2885;125,541535
R1S130T4;2886;125,526118
R1S130T4;2887;125,5106977
R1S130T4;2888;125,4952742
R1S130T4;2889;125,4798473
R1S130T4;2890;125,4644172
R1S130T4;2891;125,4489838
R1S130T4;2892;125,4335472
R1S130T4;2893;125,4181073
R1S130T4;2894;125,4026641
R1S130T4;2895;125,3872176
R1S130T4;2896;125,3717679
R1S130T4;2897;125,3563149
R1S130T4;2898;125,3408586
R1S130T4;2899;125,3253991
R1S130T4;2900;125,3099363
R1S130T4;2901;125,2944703
R1S130T4;2902;125,279001
R1S130T4;2903;125,2635285
R1S130T4;2904;125,2480527
R1S130T4;2905;125,2325737
R1S130T4;2906;125,2170914
R1S130T4;2907;125,2016059
R1S130T4;2908;125,1861172
R1S130T4;2909;125,1706252
R1S130T4;2910;125,1551299
R1S130T4;2911;125,1396315
R1S130T4;2912;125,1241298
R1S130T4;2913;125,1086248
R1S130T4;2914;125,0931167
R1S130T4;2915;125,0776053
R1S130T4;2916;125,0620907
R1S130T4;2917;125,0465728
R1S130T4;2918;125,0310518
R1S130T4;2919;125,0155275
R1S130T4;2920;125
R1S130T4;2921;124,9844693
R1S130T4;2922;124,9689354
R1S130T4;2923;124,9533982
R1S130T4;2924;124,9378579
R1S130T4;2925;124,9223143
R1S130T4;2926;124,9067676
R1S130T4;2927;124,8912176
R1S130T4;2928;124,8756644
R1S130T4;2929;124,8601081
R1S130T4;2930;124,8445485
R1S130T4;2931;124,8289858
R1S130T4;2932;124,8134198
R1S130T4;2933;124,7978507
R1S130T4;2934;124,7822783
R1S130T4;2935;124,7667028
R1S130T4;2936;124,7511241
R1S130T4;2937;124,7355422
R1S130T4;2938;124,7199572
R1S130T4;2939;124,7043689
R1S130T4;2940;124,6887775
R1S130T4;2941;124,6731829
R1S130T4;2942;124,6575851
R1S130T4;2943;124,6419842
R1S130T4;2944;124,6263801
R1S130T4;2945;124,6107728
R1S130T4;2946;124,5951624
R1S130T4;2947;124,5795487
R1S130T4;2948;124,563932
R1S130T4;2949;124,548312
R1S130T4;2950;124,532689
R1S130T4;2951;124,5170627
R1S130T4;2952;124,5014333
R1S130T4;2953;124,4858008
R1S130T4;2954;124,4701651
R1S130T4;2955;124,4545262
R1S130T4;2956;124,4388842
R1S130T4;2957;124,4232391
R1S130T4;2958;124,4075908
R1S130T4;2959;124,3919394
R1S130T4;2960;124,3762849
R1S130T4;2961;124,3606272
R1S130T4;2962;124,3449664
R1S130T4;2963;124,3293024
R1S130T4;2964;124,3136354
R1S130T4;2965;124,2979652
R1S130T4;2966;124,2822918
R1S130T4;2967;124,2666154
R1S130T4;2968;124,2509358
R1S130T4;2969;124,2352531
R1S130T4;2970;124,2195673
R1S130T4;2971;124,2038784
R1S130T4;2972;124,1881863
R1S130T4;2973;124,1724912
R1S130T4;2974;124,1567929
R1S130T4;2975;124,1410916
R1S130T4;2976;124,1253871
R1S130T4;2977;124,1096795
R1S130T4;2978;124,0939688
R1S130T4;2979;124,0782551
R1S130T4;2980;124,0625382
R1S130T4;2981;124,0468182
R1S130T4;2982;124,0310952
R1S130T4;2983;124,015369
R1S130T4;2984;123,9996398
R1S130T4;2985;123,9839075
R1S130T4;2986;123,9681721
R1S130T4;2987;123,9524336
R1S130T4;2988;123,936692
R1S130T4;2989;123,9209474
R1S130T4;2990;123,9051996
R1S130T4;2991;123,8894488
R1S130T4;2992;123,873695
R1S130T4;2993;123,857938
R1S130T4;2994;123,842178
R1S130T4;2995;123,8264149
R1S130T4;2996;123,8106488
R1S130T4;2997;123,7948796
R1S130T4;2998;123,7791073
R1S130T4;2999;123,763332
R1S130T4;3000;123,7475536
R1S130T4;3001;123,7317722
R1S130T4;3002;123,7159877
R1S130T4;3003;123,7002001
R1S130T4;3004;123,6844096
R1S130T4;3005;123,6686159
R1S130T4;3006;123,6528193
R1S130T4;3007;123,6370195
R1S130T4;3008;123,6212168
R1S130T4;3009;123,605411
R1S130T4;3010;123,5896021
R1S130T4;3011;123,5737903
R1S130T4;3012;123,5579754
R1S130T4;3013;123,5421575
R1S130T4;3014;123,5263365
R1S130T4;3015;123,5105125
R1S130T4;3016;123,4946855
R1S130T4;3017;123,4788555
R1S130T4;3018;123,4630224
R1S130T4;3019;123,4471864
R1S130T4;3020;123,4313473
R1S130T4;3021;123,4155052
R1S130T4;3022;123,3996601
R1S130T4;3023;123,383812
R1S130T4;3024;123,3679609
R1S130T4;3025;123,3521067
R1S130T4;3026;123,3362496
R1S130T4;3027;123,3203895
R1S130T4;3028;123,3045263
R1S130T4;3029;123,2886602
R1S130T4;3030;123,2727911
R1S130T4;3031;123,256919
R1S130T4;3032;123,2410439
R1S130T4;3033;123,2251658
R1S130T4;3034;123,2092847
R1S130T4;3035;123,1934006
R1S130T4;3036;123,1775135
R1S130T4;3037;123,1616235
R1S130T4;3038;123,1457305
R1S130T4;3039;123,1298345
R1S130T4;3040;123,1139355
R1S130T4;3041;123,0980336
R1S130T4;3042;123,0821287
R1S130T4;3043;123,0662208
R1S130T4;3044;123,05031
R1S130T4;3045;123,0343962
R1S130T4;3046;123,0184794
R1S130T4;3047;123,0025597
R1S130T4;3048;122,986637
R1S130T4;3049;122,9707113
R1S130T4;3050;122,9547827
R1S130T4;3051;122,9388512
R1S130T4;3052;122,9229167
R1S130T4;3053;122,9069792
R1S130T4;3054;122,8910388
R1S130T4;3055;122,8750955
R1S130T4;3056;122,8591492
R1S130T4;3057;122,8432
R1S130T4;3058;122,8272478
R1S130T4;3059;122,8112927
R1S130T4;3060;122,7953347
R1S130T4;3061;122,7793737
R1S130T4;3062;122,7634098
R1S130T4;3063;122,747443
R1S130T4;3064;122,7314732
R1S130T4;3065;122,7155006
R1S130T4;3066;122,699525
R1S130T4;3067;122,6835465
R1S130T4;3068;122,667565
R1S130T4;3069;122,6515807
R1S130T4;3070;122,6355934
R1S130T4;3071;122,6196033
R1S130T4;3072;122,6036102
R1S130T4;3073;122,5876142
R1S130T4;3074;122,5716153
R1S130T4;3075;122,5556135
R1S130T4;3076;122,5396088
R1S130T4;3077;122,5236012
R1S130T4;3078;122,5075907
R1S130T4;3079;122,4915774
R1S130T4;3080;122,4755611
R1S130T4;3081;122,4595419
R1S130T4;3082;122,4435199
R1S130T4;3083;122,4274949
R1S130T4;3084;122,4114671
R1S130T4;3085;122,3954364
R1S130T4;3086;122,3794028
R1S130T4;3087;122,3633663
R1S130T4;3088;122,347327
R1S130T4;3089;122,3312847
R1S130T4;3090;122,3152397
R1S130T4;3091;122,2991917
R1S130T4;3092;122,2831409
R1S130T4;3093;122,2670872
R1S130T4;3094;122,2510306
R1S130T4;3095;122,2349712
R1S130T4;3096;122,2189089
R1S130T4;3097;122,2028438
R1S130T4;3098;122,1867758
R1S130T4;3099;122,1707049
R1S130T4;3100;122,1546312
R1S130T4;3101;122,1385547
R1S130T4;3102;122,1224753
R1S130T4;3103;122,106393
R1S130T4;3104;122,0903079
R1S130T4;3105;122,07422
R1S130T4;3106;122,0581293
R1S130T4;3107;122,0420357
R1S130T4;3108;122,0259392
R1S130T4;3109;122,0098399
R1S130T4;3110;121,9937378
R1S130T4;3111;121,9776329
R1S130T4;3112;121,9615252
R1S130T4;3113;121,9454146
R1S130T4;3114;121,9293012
R1S130T4;3115;121,913185
R1S130T4;3116;121,8970659
R1S130T4;3117;121,8809441
R1S130T4;3118;121,8648194
R1S130T4;3119;121,8486919
R1S130T4;3120;121,8325616
R1S130T4;3121;121,8164285
R1S130T4;3122;121,8002926
R1S130T4;3123;121,7841539
R1S130T4;3124;121,7680124
R1S130T4;3125;121,751868
R1S130T4;3126;121,7357209
R1S130T4;3127;121,719571
R1S130T4;3128;121,7034183
R1S130T4;3129;121,6872628
R1S130T4;3130;121,6711046
R1S130T4;3131;121,6549435
R1S130T4;3132;121,6387796
R1S130T4;3133;121,622613
R1S130T4;3134;121,6064436
R1S130T4;3135;121,5902714
R1S130T4;3136;121,5740964
R1S130T4;3137;121,5579187
R1S130T4;3138;121,5417381
R1S130T4;3139;121,5255548
R1S130T4;3140;121,5093688
R1S130T4;3141;121,49318
R1S130T4;3142;121,4769884
R1S130T4;3143;121,460794
R1S130T4;3144;121,4445969
R1S130T4;3145;121,428397
R1S130T4;3146;121,4121944
R1S130T4;3147;121,395989
R1S130T4;3148;121,3797809
R1S130T4;3149;121,36357
R1S130T4;3150;121,3473564
R1S130T4;3151;121,33114
R1S130T4;3152;121,3149209
R1S130T4;3153;121,298699
R1S130T4;3154;121,2824744
R1S130T4;3155;121,2662471
R1S130T4;3156;121,250017
R1S130T4;3157;121,2337842
R1S130T4;3158;121,2175487
R1S130T4;3159;121,2013104
R1S130T4;3160;121,1850694
R1S130T4;3161;121,1688257
R1S130T4;3162;121,1525792
R1S130T4;3163;121,1363301
R1S130T4;3164;121,1200782
R1S130T4;3165;121,1038236
R1S130T4;3166;121,0875663
R1S130T4;3167;121,0713063
R1S130T4;3168;121,0550435
R1S130T4;3169;121,0387781
R1S130T4;3170;121,02251
R1S130T4;3171;121,0062391
R1S130T4;3172;120,9899656
