ID;Time [h];Load [MW]
R1S66T5;1974;49,01594703
R1S66T5;1975;49,03229171
R1S66T5;1976;49,04863137
R1S66T5;1977;49,064966
R1S66T5;1978;49,08129561
R1S66T5;1979;49,0976202
R1S66T5;1980;49,11393975
R1S66T5;1981;49,13025428
R1S66T5;1982;49,14656377
R1S66T5;1983;49,16286823
R1S66T5;1984;49,17916765
R1S66T5;1985;49,19546203
R1S66T5;1986;49,21175137
R1S66T5;1987;49,22803567
R1S66T5;1988;49,24431492
R1S66T5;1989;49,26058912
R1S66T5;1990;49,27685828
R1S66T5;1991;49,29312238
R1S66T5;1992;49,30938143
R1S66T5;1993;49,32563543
R1S66T5;1994;49,34188436
R1S66T5;1995;49,35812824
R1S66T5;1996;49,37436705
R1S66T5;1997;49,3906008
R1S66T5;1998;49,40682949
R1S66T5;1999;49,4230531
R1S66T5;2000;49,43927165
R1S66T5;2001;49,45548512
R1S66T5;2002;49,47169352
R1S66T5;2003;49,48789684
R1S66T5;2004;49,50409508
R1S66T5;2005;49,52028824
R1S66T5;2006;49,53647632
R1S66T5;2007;49,55265932
R1S66T5;2008;49,56883722
R1S66T5;2009;49,58501004
R1S66T5;2010;49,60117777
R1S66T5;2011;49,6173404
R1S66T5;2012;49,63349794
R1S66T5;2013;49,64965038
R1S66T5;2014;49,66579772
R1S66T5;2015;49,68193996
R1S66T5;2016;49,69807709
R1S66T5;2017;49,71420912
R1S66T5;2018;49,73033605
R1S66T5;2019;49,74645786
R1S66T5;2020;49,76257456
R1S66T5;2021;49,77868614
R1S66T5;2022;49,79479261
R1S66T5;2023;49,81089397
R1S66T5;2024;49,8269902
R1S66T5;2025;49,84308131
R1S66T5;2026;49,85916729
R1S66T5;2027;49,87524815
R1S66T5;2028;49,89132388
R1S66T5;2029;49,90739448
R1S66T5;2030;49,92345994
R1S66T5;2031;49,93952027
R1S66T5;2032;49,95557547
R1S66T5;2033;49,97162552
R1S66T5;2034;49,98767044
R1S66T5;2035;50,00371021
R1S66T5;2036;50,01974484
R1S66T5;2037;50,03577432
R1S66T5;2038;50,05179865
R1S66T5;2039;50,06781783
R1S66T5;2040;50,08383185
R1S66T5;2041;50,09984072
R1S66T5;2042;50,11584444
R1S66T5;2043;50,13184299
R1S66T5;2044;50,14783638
R1S66T5;2045;50,16382461
R1S66T5;2046;50,17980767
R1S66T5;2047;50,19578557
R1S66T5;2048;50,21175829
R1S66T5;2049;50,22772585
R1S66T5;2050;50,24368823
R1S66T5;2051;50,25964543
R1S66T5;2052;50,27559745
R1S66T5;2053;50,2915443
R1S66T5;2054;50,30748596
R1S66T5;2055;50,32342244
R1S66T5;2056;50,33935373
R1S66T5;2057;50,35527984
R1S66T5;2058;50,37120075
R1S66T5;2059;50,38711648
R1S66T5;2060;50,403027
R1S66T5;2061;50,41893234
R1S66T5;2062;50,43483247
R1S66T5;2063;50,4507274
R1S66T5;2064;50,46661713
R1S66T5;2065;50,48250166
R1S66T5;2066;50,49838097
R1S66T5;2067;50,51425508
R1S66T5;2068;50,53012398
R1S66T5;2069;50,54598767
R1S66T5;2070;50,56184614
R1S66T5;2071;50,57769939
R1S66T5;2072;50,59354743
R1S66T5;2073;50,60939024
R1S66T5;2074;50,62522784
R1S66T5;2075;50,6410602
R1S66T5;2076;50,65688734
R1S66T5;2077;50,67270925
R1S66T5;2078;50,68852593
R1S66T5;2079;50,70433738
R1S66T5;2080;50,72014359
R1S66T5;2081;50,73594456
R1S66T5;2082;50,7517403
R1S66T5;2083;50,76753079
R1S66T5;2084;50,78331604
R1S66T5;2085;50,79909605
R1S66T5;2086;50,8148708
R1S66T5;2087;50,83064031
R1S66T5;2088;50,84640457
R1S66T5;2089;50,86216357
R1S66T5;2090;50,87791732
R1S66T5;2091;50,89366581
R1S66T5;2092;50,90940904
R1S66T5;2093;50,92514701
R1S66T5;2094;50,94087971
R1S66T5;2095;50,95660715
R1S66T5;2096;50,97232933
R1S66T5;2097;50,98804623
R1S66T5;2098;51,00375786
R1S66T5;2099;51,01946422
R1S66T5;2100;51,0351653
R1S66T5;2101;51,0508611
R1S66T5;2102;51,06655162
R1S66T5;2103;51,08223687
R1S66T5;2104;51,09791683
R1S66T5;2105;51,1135915
R1S66T5;2106;51,12926088
R1S66T5;2107;51,14492498
R1S66T5;2108;51,16058378
R1S66T5;2109;51,17623729
R1S66T5;2110;51,1918855
R1S66T5;2111;51,20752842
R1S66T5;2112;51,22316603
R1S66T5;2113;51,23879835
R1S66T5;2114;51,25442536
R1S66T5;2115;51,27004706
R1S66T5;2116;51,28566346
R1S66T5;2117;51,30127454
R1S66T5;2118;51,31688032
R1S66T5;2119;51,33248078
R1S66T5;2120;51,34807592
R1S66T5;2121;51,36366574
R1S66T5;2122;51,37925025
R1S66T5;2123;51,39482943
R1S66T5;2124;51,41040329
R1S66T5;2125;51,42597183
R1S66T5;2126;51,44153503
R1S66T5;2127;51,45709291
R1S66T5;2128;51,47264545
R1S66T5;2129;51,48819266
R1S66T5;2130;51,50373454
R1S66T5;2131;51,51927107
R1S66T5;2132;51,53480227
R1S66T5;2133;51,55032812
R1S66T5;2134;51,56584863
R1S66T5;2135;51,5813638
R1S66T5;2136;51,59687361
R1S66T5;2137;51,61237808
R1S66T5;2138;51,62787719
R1S66T5;2139;51,64337095
R1S66T5;2140;51,65885936
R1S66T5;2141;51,6743424
R1S66T5;2142;51,68982009
R1S66T5;2143;51,70529241
R1S66T5;2144;51,72075937
R1S66T5;2145;51,73622097
R1S66T5;2146;51,75167719
R1S66T5;2147;51,76712805
R1S66T5;2148;51,78257354
R1S66T5;2149;51,79801365
R1S66T5;2150;51,81344838
R1S66T5;2151;51,82887774
R1S66T5;2152;51,84430172
R1S66T5;2153;51,85972031
R1S66T5;2154;51,87513352
R1S66T5;2155;51,89054135
R1S66T5;2156;51,90594379
R1S66T5;2157;51,92134084
R1S66T5;2158;51,93673249
R1S66T5;2159;51,95211876
R1S66T5;2160;51,96749962
R1S66T5;2161;51,98287509
R1S66T5;2162;51,99824516
R1S66T5;2163;52,01360983
R1S66T5;2164;52,0289691
R1S66T5;2165;52,04432296
R1S66T5;2166;52,05967141
R1S66T5;2167;52,07501445
R1S66T5;2168;52,09035208
R1S66T5;2169;52,1056843
R1S66T5;2170;52,1210111
R1S66T5;2171;52,13633248
R1S66T5;2172;52,15164845
R1S66T5;2173;52,16695899
R1S66T5;2174;52,18226411
R1S66T5;2175;52,19756381
R1S66T5;2176;52,21285808
R1S66T5;2177;52,22814692
R1S66T5;2178;52,24343032
R1S66T5;2179;52,2587083
R1S66T5;2180;52,27398084
R1S66T5;2181;52,28924794
R1S66T5;2182;52,3045096
R1S66T5;2183;52,31976583
R1S66T5;2184;52,33501661
R1S66T5;2185;52,35026194
R1S66T5;2186;52,36550183
R1S66T5;2187;52,38073627
R1S66T5;2188;52,39596526
R1S66T5;2189;52,41118879
R1S66T5;2190;52,42640687
R1S66T5;2191;52,4416195
R1S66T5;2192;52,45682666
R1S66T5;2193;52,47202836
R1S66T5;2194;52,48722461
R1S66T5;2195;52,50241538
R1S66T5;2196;52,5176007
R1S66T5;2197;52,53278054
R1S66T5;2198;52,54795491
R1S66T5;2199;52,56312381
R1S66T5;2200;52,57828724
R1S66T5;2201;52,59344519
R1S66T5;2202;52,60859766
R1S66T5;2203;52,62374465
R1S66T5;2204;52,63888616
R1S66T5;2205;52,65402218
R1S66T5;2206;52,66915272
R1S66T5;2207;52,68427778
R1S66T5;2208;52,69939734
R1S66T5;2209;52,71451141
R1S66T5;2210;52,72961998
R1S66T5;2211;52,74472306
R1S66T5;2212;52,75982065
R1S66T5;2213;52,77491273
R1S66T5;2214;52,78999931
R1S66T5;2215;52,80508039
R1S66T5;2216;52,82015596
R1S66T5;2217;52,83522603
R1S66T5;2218;52,85029059
R1S66T5;2219;52,86534963
R1S66T5;2220;52,88040316
R1S66T5;2221;52,89545118
R1S66T5;2222;52,91049368
R1S66T5;2223;52,92553066
R1S66T5;2224;52,94056212
R1S66T5;2225;52,95558806
R1S66T5;2226;52,97060847
R1S66T5;2227;52,98562336
R1S66T5;2228;53,00063272
R1S66T5;2229;53,01563654
R1S66T5;2230;53,03063484
R1S66T5;2231;53,0456276
R1S66T5;2232;53,06061482
R1S66T5;2233;53,07559651
R1S66T5;2234;53,09057265
R1S66T5;2235;53,10554325
R1S66T5;2236;53,12050831
R1S66T5;2237;53,13546783
R1S66T5;2238;53,15042179
R1S66T5;2239;53,16537021
R1S66T5;2240;53,18031307
R1S66T5;2241;53,19525038
R1S66T5;2242;53,21018214
R1S66T5;2243;53,22510834
R1S66T5;2244;53,24002897
R1S66T5;2245;53,25494405
R1S66T5;2246;53,26985356
R1S66T5;2247;53,28475751
R1S66T5;2248;53,29965589
R1S66T5;2249;53,3145487
R1S66T5;2250;53,32943595
R1S66T5;2251;53,34431761
R1S66T5;2252;53,35919371
R1S66T5;2253;53,37406423
R1S66T5;2254;53,38892916
R1S66T5;2255;53,40378852
R1S66T5;2256;53,4186423
R1S66T5;2257;53,43349049
R1S66T5;2258;53,44833309
R1S66T5;2259;53,46317011
R1S66T5;2260;53,47800154
R1S66T5;2261;53,49282737
R1S66T5;2262;53,50764762
R1S66T5;2263;53,52246226
R1S66T5;2264;53,53727131
R1S66T5;2265;53,55207476
R1S66T5;2266;53,5668726
R1S66T5;2267;53,58166485
R1S66T5;2268;53,59645149
R1S66T5;2269;53,61123252
R1S66T5;2270;53,62600794
R1S66T5;2271;53,64077775
R1S66T5;2272;53,65554195
R1S66T5;2273;53,67030053
R1S66T5;2274;53,6850535
R1S66T5;2275;53,69980085
R1S66T5;2276;53,71454258
R1S66T5;2277;53,72927868
R1S66T5;2278;53,74400916
R1S66T5;2279;53,75873402
R1S66T5;2280;53,77345325
R1S66T5;2281;53,78816684
R1S66T5;2282;53,80287481
R1S66T5;2283;53,81757714
R1S66T5;2284;53,83227384
R1S66T5;2285;53,84696489
R1S66T5;2286;53,86165031
R1S66T5;2287;53,87633009
R1S66T5;2288;53,89100423
R1S66T5;2289;53,90567272
R1S66T5;2290;53,92033556
R1S66T5;2291;53,93499275
R1S66T5;2292;53,9496443
R1S66T5;2293;53,96429019
R1S66T5;2294;53,97893042
R1S66T5;2295;53,993565
R1S66T5;2296;54,00819393
R1S66T5;2297;54,02281719
R1S66T5;2298;54,03743479
R1S66T5;2299;54,05204672
R1S66T5;2300;54,06665299
R1S66T5;2301;54,0812536
R1S66T5;2302;54,09584853
R1S66T5;2303;54,11043779
R1S66T5;2304;54,12502138
R1S66T5;2305;54,13959929
R1S66T5;2306;54,15417153
R1S66T5;2307;54,16873808
R1S66T5;2308;54,18329896
R1S66T5;2309;54,19785415
R1S66T5;2310;54,21240366
R1S66T5;2311;54,22694749
R1S66T5;2312;54,24148562
R1S66T5;2313;54,25601807
R1S66T5;2314;54,27054482
R1S66T5;2315;54,28506588
R1S66T5;2316;54,29958124
R1S66T5;2317;54,31409091
R1S66T5;2318;54,32859487
R1S66T5;2319;54,34309314
R1S66T5;2320;54,3575857
R1S66T5;2321;54,37207255
R1S66T5;2322;54,3865537
R1S66T5;2323;54,40102914
R1S66T5;2324;54,41549887
R1S66T5;2325;54,42996289
R1S66T5;2326;54,4444212
R1S66T5;2327;54,45887378
R1S66T5;2328;54,47332065
R1S66T5;2329;54,4877618
R1S66T5;2330;54,50219723
R1S66T5;2331;54,51662693
R1S66T5;2332;54,53105091
R1S66T5;2333;54,54546916
R1S66T5;2334;54,55988168
R1S66T5;2335;54,57428847
R1S66T5;2336;54,58868953
R1S66T5;2337;54,60308485
R1S66T5;2338;54,61747444
R1S66T5;2339;54,63185829
R1S66T5;2340;54,64623639
R1S66T5;2341;54,66060876
R1S66T5;2342;54,67497538
R1S66T5;2343;54,68933625
R1S66T5;2344;54,70369138
R1S66T5;2345;54,71804076
R1S66T5;2346;54,73238439
R1S66T5;2347;54,74672226
R1S66T5;2348;54,76105438
R1S66T5;2349;54,77538074
R1S66T5;2350;54,78970134
R1S66T5;2351;54,80401618
R1S66T5;2352;54,81832526
R1S66T5;2353;54,83262858
R1S66T5;2354;54,84692613
R1S66T5;2355;54,86121791
R1S66T5;2356;54,87550392
R1S66T5;2357;54,88978416
R1S66T5;2358;54,90405862
R1S66T5;2359;54,91832731
R1S66T5;2360;54,93259023
R1S66T5;2361;54,94684736
R1S66T5;2362;54,96109871
R1S66T5;2363;54,97534429
R1S66T5;2364;54,98958407
R1S66T5;2365;55,00381807
R1S66T5;2366;55,01804628
R1S66T5;2367;55,03226871
R1S66T5;2368;55,04648534
R1S66T5;2369;55,06069617
R1S66T5;2370;55,07490121
R1S66T5;2371;55,08910046
R1S66T5;2372;55,1032939
R1S66T5;2373;55,11748155
R1S66T5;2374;55,13166339
R1S66T5;2375;55,14583942
R1S66T5;2376;55,16000965
R1S66T5;2377;55,17417407
R1S66T5;2378;55,18833268
R1S66T5;2379;55,20248548
R1S66T5;2380;55,21663247
R1S66T5;2381;55,23077364
R1S66T5;2382;55,24490899
R1S66T5;2383;55,25903853
R1S66T5;2384;55,27316224
R1S66T5;2385;55,28728013
R1S66T5;2386;55,30139219
R1S66T5;2387;55,31549843
R1S66T5;2388;55,32959884
R1S66T5;2389;55,34369342
R1S66T5;2390;55,35778217
R1S66T5;2391;55,37186509
R1S66T5;2392;55,38594217
R1S66T5;2393;55,40001341
R1S66T5;2394;55,41407881
R1S66T5;2395;55,42813838
R1S66T5;2396;55,44219209
R1S66T5;2397;55,45623997
R1S66T5;2398;55,470282
R1S66T5;2399;55,48431818
R1S66T5;2400;55,49834851
R1S66T5;2401;55,51237299
R1S66T5;2402;55,52639161
R1S66T5;2403;55,54040438
R1S66T5;2404;55,55441129
R1S66T5;2405;55,56841235
R1S66T5;2406;55,58240754
R1S66T5;2407;55,59639687
R1S66T5;2408;55,61038034
R1S66T5;2409;55,62435794
R1S66T5;2410;55,63832967
R1S66T5;2411;55,65229553
R1S66T5;2412;55,66625552
R1S66T5;2413;55,68020964
R1S66T5;2414;55,69415788
R1S66T5;2415;55,70810024
R1S66T5;2416;55,72203673
R1S66T5;2417;55,73596733
R1S66T5;2418;55,74989206
R1S66T5;2419;55,7638109
R1S66T5;2420;55,77772385
R1S66T5;2421;55,79163092
R1S66T5;2422;55,80553209
R1S66T5;2423;55,81942738
R1S66T5;2424;55,83331677
R1S66T5;2425;55,84720026
R1S66T5;2426;55,86107786
R1S66T5;2427;55,87494957
R1S66T5;2428;55,88881537
R1S66T5;2429;55,90267527
R1S66T5;2430;55,91652926
R1S66T5;2431;55,93037735
R1S66T5;2432;55,94421954
R1S66T5;2433;55,95805581
R1S66T5;2434;55,97188617
R1S66T5;2435;55,98571062
R1S66T5;2436;55,99952916
R1S66T5;2437;56,01334178
R1S66T5;2438;56,02714848
R1S66T5;2439;56,04094926
R1S66T5;2440;56,05474412
R1S66T5;2441;56,06853306
R1S66T5;2442;56,08231607
R1S66T5;2443;56,09609315
R1S66T5;2444;56,10986431
R1S66T5;2445;56,12362954
R1S66T5;2446;56,13738883
R1S66T5;2447;56,15114219
R1S66T5;2448;56,16488961
R1S66T5;2449;56,1786311
R1S66T5;2450;56,19236665
R1S66T5;2451;56,20609625
R1S66T5;2452;56,21981992
R1S66T5;2453;56,23353763
R1S66T5;2454;56,24724941
R1S66T5;2455;56,26095523
R1S66T5;2456;56,27465511
R1S66T5;2457;56,28834903
R1S66T5;2458;56,302037
R1S66T5;2459;56,31571901
R1S66T5;2460;56,32939507
R1S66T5;2461;56,34306517
R1S66T5;2462;56,35672931
R1S66T5;2463;56,37038748
R1S66T5;2464;56,3840397
R1S66T5;2465;56,39768594
R1S66T5;2466;56,41132622
R1S66T5;2467;56,42496053
R1S66T5;2468;56,43858887
R1S66T5;2469;56,45221124
R1S66T5;2470;56,46582763
R1S66T5;2471;56,47943804
R1S66T5;2472;56,49304248
R1S66T5;2473;56,50664094
R1S66T5;2474;56,52023342
R1S66T5;2475;56,53381991
R1S66T5;2476;56,54740042
R1S66T5;2477;56,56097494
R1S66T5;2478;56,57454347
R1S66T5;2479;56,58810602
R1S66T5;2480;56,60166257
R1S66T5;2481;56,61521313
R1S66T5;2482;56,62875769
R1S66T5;2483;56,64229625
R1S66T5;2484;56,65582882
R1S66T5;2485;56,66935538
R1S66T5;2486;56,68287595
R1S66T5;2487;56,69639051
R1S66T5;2488;56,70989906
R1S66T5;2489;56,7234016
R1S66T5;2490;56,73689814
R1S66T5;2491;56,75038867
R1S66T5;2492;56,76387318
R1S66T5;2493;56,77735168
R1S66T5;2494;56,79082416
R1S66T5;2495;56,80429062
R1S66T5;2496;56,81775106
R1S66T5;2497;56,83120549
R1S66T5;2498;56,84465389
R1S66T5;2499;56,85809626
R1S66T5;2500;56,87153261
R1S66T5;2501;56,88496293
R1S66T5;2502;56,89838722
R1S66T5;2503;56,91180547
R1S66T5;2504;56,9252177
R1S66T5;2505;56,93862388
R1S66T5;2506;56,95202404
R1S66T5;2507;56,96541815
R1S66T5;2508;56,97880622
R1S66T5;2509;56,99218825
R1S66T5;2510;57,00556424
R1S66T5;2511;57,01893418
R1S66T5;2512;57,03229807
R1S66T5;2513;57,04565591
R1S66T5;2514;57,05900771
R1S66T5;2515;57,07235345
R1S66T5;2516;57,08569313
R1S66T5;2517;57,09902677
R1S66T5;2518;57,11235434
R1S66T5;2519;57,12567585
R1S66T5;2520;57,1389913
R1S66T5;2521;57,15230069
R1S66T5;2522;57,16560402
R1S66T5;2523;57,17890128
R1S66T5;2524;57,19219247
R1S66T5;2525;57,20547759
R1S66T5;2526;57,21875664
R1S66T5;2527;57,23202962
R1S66T5;2528;57,24529652
R1S66T5;2529;57,25855735
R1S66T5;2530;57,2718121
R1S66T5;2531;57,28506076
R1S66T5;2532;57,29830335
R1S66T5;2533;57,31153985
R1S66T5;2534;57,32477027
R1S66T5;2535;57,3379946
R1S66T5;2536;57,35121285
R1S66T5;2537;57,364425
R1S66T5;2538;57,37763106
R1S66T5;2539;57,39083103
R1S66T5;2540;57,4040249
R1S66T5;2541;57,41721268
R1S66T5;2542;57,43039435
R1S66T5;2543;57,44356993
R1S66T5;2544;57,45673941
R1S66T5;2545;57,46990278
R1S66T5;2546;57,48306004
R1S66T5;2547;57,4962112
R1S66T5;2548;57,50935625
R1S66T5;2549;57,52249519
R1S66T5;2550;57,53562802
R1S66T5;2551;57,54875473
R1S66T5;2552;57,56187533
R1S66T5;2553;57,57498981
R1S66T5;2554;57,58809818
R1S66T5;2555;57,60120042
R1S66T5;2556;57,61429654
R1S66T5;2557;57,62738653
R1S66T5;2558;57,6404704
R1S66T5;2559;57,65354815
R1S66T5;2560;57,66661976
R1S66T5;2561;57,67968524
R1S66T5;2562;57,69274459
R1S66T5;2563;57,70579781
R1S66T5;2564;57,71884489
R1S66T5;2565;57,73188584
R1S66T5;2566;57,74492064
R1S66T5;2567;57,75794931
R1S66T5;2568;57,77097183
R1S66T5;2569;57,7839882
R1S66T5;2570;57,79699844
R1S66T5;2571;57,81000252
R1S66T5;2572;57,82300046
R1S66T5;2573;57,83599224
R1S66T5;2574;57,84897787
R1S66T5;2575;57,86195735
R1S66T5;2576;57,87493067
R1S66T5;2577;57,88789784
R1S66T5;2578;57,90085885
R1S66T5;2579;57,91381369
R1S66T5;2580;57,92676237
R1S66T5;2581;57,93970489
R1S66T5;2582;57,95264124
R1S66T5;2583;57,96557143
R1S66T5;2584;57,97849545
R1S66T5;2585;57,99141329
R1S66T5;2586;58,00432497
R1S66T5;2587;58,01723046
R1S66T5;2588;58,03012979
R1S66T5;2589;58,04302293
R1S66T5;2590;58,0559099
R1S66T5;2591;58,06879069
R1S66T5;2592;58,08166529
R1S66T5;2593;58,09453371
R1S66T5;2594;58,10739594
R1S66T5;2595;58,12025199
R1S66T5;2596;58,13310185
R1S66T5;2597;58,14594552
R1S66T5;2598;58,15878299
R1S66T5;2599;58,17161427
R1S66T5;2600;58,18443936
R1S66T5;2601;58,19725825
R1S66T5;2602;58,21007093
R1S66T5;2603;58,22287742
R1S66T5;2604;58,23567771
R1S66T5;2605;58,24847179
R1S66T5;2606;58,26125967
R1S66T5;2607;58,27404134
R1S66T5;2608;58,2868168
R1S66T5;2609;58,29958605
R1S66T5;2610;58,31234909
R1S66T5;2611;58,32510592
R1S66T5;2612;58,33785653
R1S66T5;2613;58,35060092
R1S66T5;2614;58,36333909
R1S66T5;2615;58,37607105
R1S66T5;2616;58,38879678
R1S66T5;2617;58,40151629
R1S66T5;2618;58,41422957
R1S66T5;2619;58,42693663
R1S66T5;2620;58,43963746
R1S66T5;2621;58,45233205
R1S66T5;2622;58,46502042
R1S66T5;2623;58,47770255
R1S66T5;2624;58,49037845
R1S66T5;2625;58,50304811
R1S66T5;2626;58,51571154
R1S66T5;2627;58,52836872
R1S66T5;2628;58,54101966
R1S66T5;2629;58,55366436
R1S66T5;2630;58,56630282
R1S66T5;2631;58,57893502
R1S66T5;2632;58,59156098
R1S66T5;2633;58,60418069
R1S66T5;2634;58,61679415
R1S66T5;2635;58,62940136
R1S66T5;2636;58,64200231
R1S66T5;2637;58,65459701
R1S66T5;2638;58,66718544
R1S66T5;2639;58,67976762
R1S66T5;2640;58,69234354
R1S66T5;2641;58,7049132
R1S66T5;2642;58,71747659
R1S66T5;2643;58,73003371
R1S66T5;2644;58,74258457
R1S66T5;2645;58,75512916
R1S66T5;2646;58,76766748
R1S66T5;2647;58,78019952
R1S66T5;2648;58,79272529
R1S66T5;2649;58,80524479
R1S66T5;2650;58,81775801
R1S66T5;2651;58,83026495
R1S66T5;2652;58,84276561
R1S66T5;2653;58,85525999
R1S66T5;2654;58,86774808
R1S66T5;2655;58,88022989
R1S66T5;2656;58,89270542
R1S66T5;2657;58,90517465
R1S66T5;2658;58,9176376
R1S66T5;2659;58,93009425
R1S66T5;2660;58,94254461
R1S66T5;2661;58,95498868
R1S66T5;2662;58,96742644
R1S66T5;2663;58,97985792
R1S66T5;2664;58,99228309
R1S66T5;2665;59,00470196
R1S66T5;2666;59,01711452
R1S66T5;2667;59,02952079
R1S66T5;2668;59,04192075
R1S66T5;2669;59,0543144
R1S66T5;2670;59,06670174
R1S66T5;2671;59,07908277
R1S66T5;2672;59,09145748
R1S66T5;2673;59,10382589
R1S66T5;2674;59,11618798
R1S66T5;2675;59,12854375
R1S66T5;2676;59,1408932
R1S66T5;2677;59,15323633
R1S66T5;2678;59,16557314
R1S66T5;2679;59,17790363
R1S66T5;2680;59,19022779
R1S66T5;2681;59,20254563
R1S66T5;2682;59,21485713
R1S66T5;2683;59,22716231
R1S66T5;2684;59,23946116
R1S66T5;2685;59,25175367
R1S66T5;2686;59,26403985
R1S66T5;2687;59,27631969
R1S66T5;2688;59,2885932
R1S66T5;2689;59,30086036
R1S66T5;2690;59,31312119
R1S66T5;2691;59,32537567
R1S66T5;2692;59,33762381
R1S66T5;2693;59,3498656
R1S66T5;2694;59,36210105
R1S66T5;2695;59,37433015
R1S66T5;2696;59,38655289
R1S66T5;2697;59,39876929
R1S66T5;2698;59,41097933
R1S66T5;2699;59,42318302
R1S66T5;2700;59,43538035
R1S66T5;2701;59,44757132
R1S66T5;2702;59,45975593
R1S66T5;2703;59,47193418
R1S66T5;2704;59,48410607
R1S66T5;2705;59,49627159
R1S66T5;2706;59,50843075
R1S66T5;2707;59,52058354
R1S66T5;2708;59,53272996
R1S66T5;2709;59,54487001
R1S66T5;2710;59,55700369
R1S66T5;2711;59,56913099
R1S66T5;2712;59,58125192
R1S66T5;2713;59,59336648
R1S66T5;2714;59,60547465
R1S66T5;2715;59,61757644
R1S66T5;2716;59,62967186
R1S66T5;2717;59,64176088
R1S66T5;2718;59,65384353
R1S66T5;2719;59,66591979
R1S66T5;2720;59,67798966
R1S66T5;2721;59,69005314
R1S66T5;2722;59,70211023
R1S66T5;2723;59,71416093
R1S66T5;2724;59,72620523
R1S66T5;2725;59,73824314
R1S66T5;2726;59,75027465
R1S66T5;2727;59,76229976
R1S66T5;2728;59,77431847
R1S66T5;2729;59,78633079
R1S66T5;2730;59,79833669
R1S66T5;2731;59,8103362
R1S66T5;2732;59,82232929
R1S66T5;2733;59,83431598
R1S66T5;2734;59,84629626
R1S66T5;2735;59,85827013
R1S66T5;2736;59,87023758
R1S66T5;2737;59,88219862
R1S66T5;2738;59,89415325
R1S66T5;2739;59,90610146
R1S66T5;2740;59,91804325
R1S66T5;2741;59,92997862
R1S66T5;2742;59,94190757
R1S66T5;2743;59,95383009
R1S66T5;2744;59,96574619
R1S66T5;2745;59,97765586
R1S66T5;2746;59,98955911
R1S66T5;2747;60,00145593
R1S66T5;2748;60,01334631
R1S66T5;2749;60,02523026
R1S66T5;2750;60,03710778
R1S66T5;2751;60,04897887
R1S66T5;2752;60,06084351
R1S66T5;2753;60,07270172
R1S66T5;2754;60,08455349
R1S66T5;2755;60,09639881
R1S66T5;2756;60,1082377
R1S66T5;2757;60,12007013
R1S66T5;2758;60,13189613
R1S66T5;2759;60,14371567
R1S66T5;2760;60,15552877
R1S66T5;2761;60,16733541
R1S66T5;2762;60,1791356
R1S66T5;2763;60,19092934
R1S66T5;2764;60,20271662
R1S66T5;2765;60,21449745
R1S66T5;2766;60,22627182
R1S66T5;2767;60,23803972
R1S66T5;2768;60,24980117
R1S66T5;2769;60,26155615
R1S66T5;2770;60,27330467
R1S66T5;2771;60,28504673
R1S66T5;2772;60,29678231
R1S66T5;2773;60,30851143
R1S66T5;2774;60,32023408
R1S66T5;2775;60,33195025
R1S66T5;2776;60,34365995
R1S66T5;2777;60,35536318
R1S66T5;2778;60,36705993
R1S66T5;2779;60,3787502
R1S66T5;2780;60,39043399
R1S66T5;2781;60,4021113
R1S66T5;2782;60,41378213
R1S66T5;2783;60,42544648
R1S66T5;2784;60,43710434
R1S66T5;2785;60,44875571
R1S66T5;2786;60,46040059
R1S66T5;2787;60,47203899
R1S66T5;2788;60,48367089
R1S66T5;2789;60,4952963
R1S66T5;2790;60,50691522
R1S66T5;2791;60,51852764
R1S66T5;2792;60,53013356
R1S66T5;2793;60,54173298
R1S66T5;2794;60,5533259
R1S66T5;2795;60,56491232
R1S66T5;2796;60,57649224
R1S66T5;2797;60,58806565
R1S66T5;2798;60,59963256
R1S66T5;2799;60,61119296
R1S66T5;2800;60,62274685
R1S66T5;2801;60,63429422
R1S66T5;2802;60,64583509
R1S66T5;2803;60,65736944
R1S66T5;2804;60,66889728
R1S66T5;2805;60,6804186
R1S66T5;2806;60,6919334
R1S66T5;2807;60,70344168
R1S66T5;2808;60,71494344
R1S66T5;2809;60,72643868
R1S66T5;2810;60,73792739
R1S66T5;2811;60,74940958
R1S66T5;2812;60,76088524
R1S66T5;2813;60,77235437
R1S66T5;2814;60,78381698
R1S66T5;2815;60,79527305
R1S66T5;2816;60,80672258
R1S66T5;2817;60,81816559
R1S66T5;2818;60,82960205
R1S66T5;2819;60,84103198
R1S66T5;2820;60,85245537
R1S66T5;2821;60,86387222
R1S66T5;2822;60,87528253
R1S66T5;2823;60,8866863
R1S66T5;2824;60,89808352
R1S66T5;2825;60,90947419
R1S66T5;2826;60,92085832
R1S66T5;2827;60,9322359
R1S66T5;2828;60,94360692
R1S66T5;2829;60,9549714
R1S66T5;2830;60,96632932
R1S66T5;2831;60,97768068
R1S66T5;2832;60,98902549
R1S66T5;2833;61,00036374
R1S66T5;2834;61,01169543
R1S66T5;2835;61,02302057
R1S66T5;2836;61,03433913
R1S66T5;2837;61,04565114
R1S66T5;2838;61,05695658
R1S66T5;2839;61,06825545
R1S66T5;2840;61,07954776
R1S66T5;2841;61,09083349
R1S66T5;2842;61,10211266
R1S66T5;2843;61,11338525
R1S66T5;2844;61,12465127
R1S66T5;2845;61,13591071
R1S66T5;2846;61,14716357
R1S66T5;2847;61,15840986
