ID;Time [h];Load [MW]
R1S0.230T4;1915;55,72373521
R1S0.230T4;1916;55,74591805
R1S0.230T4;1917;55,76809435
R1S0.230T4;1918;55,79026412
R1S0.230T4;1919;55,81242736
R1S0.230T4;1920;55,83458407
R1S0.230T4;1921;55,85673424
R1S0.230T4;1922;55,87887787
R1S0.230T4;1923;55,90101495
R1S0.230T4;1924;55,92314549
R1S0.230T4;1925;55,94526948
R1S0.230T4;1926;55,96738691
R1S0.230T4;1927;55,98949779
R1S0.230T4;1928;56,01160211
R1S0.230T4;1929;56,03369987
R1S0.230T4;1930;56,05579107
R1S0.230T4;1931;56,0778757
R1S0.230T4;1932;56,09995376
R1S0.230T4;1933;56,12202525
R1S0.230T4;1934;56,14409017
R1S0.230T4;1935;56,1661485
R1S0.230T4;1936;56,18820026
R1S0.230T4;1937;56,21024543
R1S0.230T4;1938;56,23228402
R1S0.230T4;1939;56,25431601
R1S0.230T4;1940;56,27634142
R1S0.230T4;1941;56,29836023
R1S0.230T4;1942;56,32037244
R1S0.230T4;1943;56,34237805
R1S0.230T4;1944;56,36437706
R1S0.230T4;1945;56,38636946
R1S0.230T4;1946;56,40835525
R1S0.230T4;1947;56,43033443
R1S0.230T4;1948;56,452307
R1S0.230T4;1949;56,47427295
R1S0.230T4;1950;56,49623228
R1S0.230T4;1951;56,51818498
R1S0.230T4;1952;56,54013106
R1S0.230T4;1953;56,56207051
R1S0.230T4;1954;56,58400333
R1S0.230T4;1955;56,60592951
R1S0.230T4;1956;56,62784906
R1S0.230T4;1957;56,64976196
R1S0.230T4;1958;56,67166823
R1S0.230T4;1959;56,69356785
R1S0.230T4;1960;56,71546082
R1S0.230T4;1961;56,73734713
R1S0.230T4;1962;56,7592268
R1S0.230T4;1963;56,7810998
R1S0.230T4;1964;56,80296615
R1S0.230T4;1965;56,82482583
R1S0.230T4;1966;56,84667885
R1S0.230T4;1967;56,8685252
R1S0.230T4;1968;56,89036488
R1S0.230T4;1969;56,91219789
R1S0.230T4;1970;56,93402422
R1S0.230T4;1971;56,95584387
R1S0.230T4;1972;56,97765683
R1S0.230T4;1973;56,99946312
R1S0.230T4;1974;57,02126271
R1S0.230T4;1975;57,04305561
R1S0.230T4;1976;57,06484182
R1S0.230T4;1977;57,08662134
R1S0.230T4;1978;57,10839415
R1S0.230T4;1979;57,13016026
R1S0.230T4;1980;57,15191967
R1S0.230T4;1981;57,17367237
R1S0.230T4;1982;57,19541836
R1S0.230T4;1983;57,21715764
R1S0.230T4;1984;57,2388902
R1S0.230T4;1985;57,26061604
R1S0.230T4;1986;57,28233516
R1S0.230T4;1987;57,30404756
R1S0.230T4;1988;57,32575323
R1S0.230T4;1989;57,34745217
R1S0.230T4;1990;57,36914437
R1S0.230T4;1991;57,39082984
R1S0.230T4;1992;57,41250858
R1S0.230T4;1993;57,43418057
R1S0.230T4;1994;57,45584582
R1S0.230T4;1995;57,47750432
R1S0.230T4;1996;57,49915607
R1S0.230T4;1997;57,52080107
R1S0.230T4;1998;57,54243932
R1S0.230T4;1999;57,5640708
R1S0.230T4;2000;57,58569553
R1S0.230T4;2001;57,60731349
R1S0.230T4;2002;57,62892469
R1S0.230T4;2003;57,65052912
R1S0.230T4;2004;57,67212678
R1S0.230T4;2005;57,69371766
R1S0.230T4;2006;57,71530176
R1S0.230T4;2007;57,73687909
R1S0.230T4;2008;57,75844963
R1S0.230T4;2009;57,78001339
R1S0.230T4;2010;57,80157036
R1S0.230T4;2011;57,82312053
R1S0.230T4;2012;57,84466392
R1S0.230T4;2013;57,86620051
R1S0.230T4;2014;57,88773029
R1S0.230T4;2015;57,90925328
R1S0.230T4;2016;57,93076946
R1S0.230T4;2017;57,95227883
R1S0.230T4;2018;57,97378139
R1S0.230T4;2019;57,99527714
R1S0.230T4;2020;58,01676608
R1S0.230T4;2021;58,03824819
R1S0.230T4;2022;58,05972349
R1S0.230T4;2023;58,08119195
R1S0.230T4;2024;58,1026536
R1S0.230T4;2025;58,12410841
R1S0.230T4;2026;58,14555639
R1S0.230T4;2027;58,16699753
R1S0.230T4;2028;58,18843184
R1S0.230T4;2029;58,2098593
R1S0.230T4;2030;58,23127992
R1S0.230T4;2031;58,2526937
R1S0.230T4;2032;58,27410063
R1S0.230T4;2033;58,2955007
R1S0.230T4;2034;58,31689392
R1S0.230T4;2035;58,33828028
R1S0.230T4;2036;58,35965978
R1S0.230T4;2037;58,38103242
R1S0.230T4;2038;58,4023982
R1S0.230T4;2039;58,4237571
R1S0.230T4;2040;58,44510914
R1S0.230T4;2041;58,4664543
R1S0.230T4;2042;58,48779258
R1S0.230T4;2043;58,50912399
R1S0.230T4;2044;58,53044851
R1S0.230T4;2045;58,55176615
R1S0.230T4;2046;58,5730769
R1S0.230T4;2047;58,59438076
R1S0.230T4;2048;58,61567772
R1S0.230T4;2049;58,63696779
R1S0.230T4;2050;58,65825097
R1S0.230T4;2051;58,67952724
R1S0.230T4;2052;58,70079661
R1S0.230T4;2053;58,72205907
R1S0.230T4;2054;58,74331462
R1S0.230T4;2055;58,76456326
R1S0.230T4;2056;58,78580498
R1S0.230T4;2057;58,80703979
R1S0.230T4;2058;58,82826767
R1S0.230T4;2059;58,84948863
R1S0.230T4;2060;58,87070267
R1S0.230T4;2061;58,89190978
R1S0.230T4;2062;58,91310996
R1S0.230T4;2063;58,9343032
R1S0.230T4;2064;58,95548951
R1S0.230T4;2065;58,97666887
R1S0.230T4;2066;58,9978413
R1S0.230T4;2067;59,01900678
R1S0.230T4;2068;59,04016531
R1S0.230T4;2069;59,06131689
R1S0.230T4;2070;59,08246152
R1S0.230T4;2071;59,10359919
R1S0.230T4;2072;59,12472991
R1S0.230T4;2073;59,14585366
R1S0.230T4;2074;59,16697045
R1S0.230T4;2075;59,18808027
R1S0.230T4;2076;59,20918312
R1S0.230T4;2077;59,230279
R1S0.230T4;2078;59,25136791
R1S0.230T4;2079;59,27244984
R1S0.230T4;2080;59,29352479
R1S0.230T4;2081;59,31459275
R1S0.230T4;2082;59,33565373
R1S0.230T4;2083;59,35670772
R1S0.230T4;2084;59,37775472
R1S0.230T4;2085;59,39879473
R1S0.230T4;2086;59,41982774
R1S0.230T4;2087;59,44085375
R1S0.230T4;2088;59,46187276
R1S0.230T4;2089;59,48288476
R1S0.230T4;2090;59,50388976
R1S0.230T4;2091;59,52488775
R1S0.230T4;2092;59,54587872
R1S0.230T4;2093;59,56686268
R1S0.230T4;2094;59,58783962
R1S0.230T4;2095;59,60880954
R1S0.230T4;2096;59,62977243
R1S0.230T4;2097;59,6507283
R1S0.230T4;2098;59,67167715
R1S0.230T4;2099;59,69261895
R1S0.230T4;2100;59,71355373
R1S0.230T4;2101;59,73448147
R1S0.230T4;2102;59,75540217
R1S0.230T4;2103;59,77631582
R1S0.230T4;2104;59,79722243
R1S0.230T4;2105;59,818122
R1S0.230T4;2106;59,83901451
R1S0.230T4;2107;59,85989997
R1S0.230T4;2108;59,88077837
R1S0.230T4;2109;59,90164972
R1S0.230T4;2110;59,922514
R1S0.230T4;2111;59,94337122
R1S0.230T4;2112;59,96422138
R1S0.230T4;2113;59,98506446
R1S0.230T4;2114;60,00590048
R1S0.230T4;2115;60,02672941
R1S0.230T4;2116;60,04755127
R1S0.230T4;2117;60,06836606
R1S0.230T4;2118;60,08917375
R1S0.230T4;2119;60,10997437
R1S0.230T4;2120;60,13076789
R1S0.230T4;2121;60,15155433
R1S0.230T4;2122;60,17233367
R1S0.230T4;2123;60,19310591
R1S0.230T4;2124;60,21387106
R1S0.230T4;2125;60,2346291
R1S0.230T4;2126;60,25538005
R1S0.230T4;2127;60,27612388
R1S0.230T4;2128;60,29686061
R1S0.230T4;2129;60,31759022
R1S0.230T4;2130;60,33831272
R1S0.230T4;2131;60,3590281
R1S0.230T4;2132;60,37973636
R1S0.230T4;2133;60,4004375
R1S0.230T4;2134;60,42113151
R1S0.230T4;2135;60,4418184
R1S0.230T4;2136;60,46249815
R1S0.230T4;2137;60,48317077
R1S0.230T4;2138;60,50383626
R1S0.230T4;2139;60,5244946
R1S0.230T4;2140;60,54514581
R1S0.230T4;2141;60,56578987
R1S0.230T4;2142;60,58642679
R1S0.230T4;2143;60,60705655
R1S0.230T4;2144;60,62767917
R1S0.230T4;2145;60,64829462
R1S0.230T4;2146;60,66890293
R1S0.230T4;2147;60,68950407
R1S0.230T4;2148;60,71009805
R1S0.230T4;2149;60,73068486
R1S0.230T4;2150;60,75126451
R1S0.230T4;2151;60,77183698
R1S0.230T4;2152;60,79240229
R1S0.230T4;2153;60,81296042
R1S0.230T4;2154;60,83351136
R1S0.230T4;2155;60,85405513
R1S0.230T4;2156;60,87459172
R1S0.230T4;2157;60,89512111
R1S0.230T4;2158;60,91564332
R1S0.230T4;2159;60,93615834
R1S0.230T4;2160;60,95666616
R1S0.230T4;2161;60,97716679
R1S0.230T4;2162;60,99766022
R1S0.230T4;2163;61,01814644
R1S0.230T4;2164;61,03862546
R1S0.230T4;2165;61,05909727
R1S0.230T4;2166;61,07956188
R1S0.230T4;2167;61,10001927
R1S0.230T4;2168;61,12046944
R1S0.230T4;2169;61,1409124
R1S0.230T4;2170;61,16134813
R1S0.230T4;2171;61,18177665
R1S0.230T4;2172;61,20219793
R1S0.230T4;2173;61,22261199
R1S0.230T4;2174;61,24301882
R1S0.230T4;2175;61,26341841
R1S0.230T4;2176;61,28381077
R1S0.230T4;2177;61,30419589
R1S0.230T4;2178;61,32457377
R1S0.230T4;2179;61,3449444
R1S0.230T4;2180;61,36530779
R1S0.230T4;2181;61,38566392
R1S0.230T4;2182;61,40601281
R1S0.230T4;2183;61,42635444
R1S0.230T4;2184;61,44668881
R1S0.230T4;2185;61,46701592
R1S0.230T4;2186;61,48733577
R1S0.230T4;2187;61,50764836
R1S0.230T4;2188;61,52795367
R1S0.230T4;2189;61,54825172
R1S0.230T4;2190;61,56854249
R1S0.230T4;2191;61,58882599
R1S0.230T4;2192;61,60910221
R1S0.230T4;2193;61,62937115
R1S0.230T4;2194;61,64963281
R1S0.230T4;2195;61,66988718
R1S0.230T4;2196;61,69013426
R1S0.230T4;2197;61,71037405
R1S0.230T4;2198;61,73060655
R1S0.230T4;2199;61,75083175
R1S0.230T4;2200;61,77104965
R1S0.230T4;2201;61,79126025
R1S0.230T4;2202;61,81146354
R1S0.230T4;2203;61,83165953
R1S0.230T4;2204;61,85184821
R1S0.230T4;2205;61,87202958
R1S0.230T4;2206;61,89220363
R1S0.230T4;2207;61,91237037
R1S0.230T4;2208;61,93252978
R1S0.230T4;2209;61,95268188
R1S0.230T4;2210;61,97282664
R1S0.230T4;2211;61,99296408
R1S0.230T4;2212;62,0130942
R1S0.230T4;2213;62,03321697
R1S0.230T4;2214;62,05333242
R1S0.230T4;2215;62,07344052
R1S0.230T4;2216;62,09354128
R1S0.230T4;2217;62,1136347
R1S0.230T4;2218;62,13372078
R1S0.230T4;2219;62,15379951
R1S0.230T4;2220;62,17387088
R1S0.230T4;2221;62,19393491
R1S0.230T4;2222;62,21399157
R1S0.230T4;2223;62,23404088
R1S0.230T4;2224;62,25408283
R1S0.230T4;2225;62,27411741
R1S0.230T4;2226;62,29414463
R1S0.230T4;2227;62,31416448
R1S0.230T4;2228;62,33417695
R1S0.230T4;2229;62,35418206
R1S0.230T4;2230;62,37417978
R1S0.230T4;2231;62,39417013
R1S0.230T4;2232;62,41415309
R1S0.230T4;2233;62,43412867
R1S0.230T4;2234;62,45409687
R1S0.230T4;2235;62,47405767
R1S0.230T4;2236;62,49401109
R1S0.230T4;2237;62,5139571
R1S0.230T4;2238;62,53389572
R1S0.230T4;2239;62,55382695
R1S0.230T4;2240;62,57375076
R1S0.230T4;2241;62,59366718
R1S0.230T4;2242;62,61357618
R1S0.230T4;2243;62,63347778
R1S0.230T4;2244;62,65337196
R1S0.230T4;2245;62,67325873
R1S0.230T4;2246;62,69313808
R1S0.230T4;2247;62,71301002
R1S0.230T4;2248;62,73287452
R1S0.230T4;2249;62,75273161
R1S0.230T4;2250;62,77258126
R1S0.230T4;2251;62,79242349
R1S0.230T4;2252;62,81225828
R1S0.230T4;2253;62,83208563
R1S0.230T4;2254;62,85190555
R1S0.230T4;2255;62,87171803
R1S0.230T4;2256;62,89152306
R1S0.230T4;2257;62,91132065
R1S0.230T4;2258;62,93111079
R1S0.230T4;2259;62,95089348
R1S0.230T4;2260;62,97066872
R1S0.230T4;2261;62,9904365
R1S0.230T4;2262;63,01019682
R1S0.230T4;2263;63,02994968
R1S0.230T4;2264;63,04969508
R1S0.230T4;2265;63,06943301
R1S0.230T4;2266;63,08916347
R1S0.230T4;2267;63,10888646
R1S0.230T4;2268;63,12860198
R1S0.230T4;2269;63,14831002
R1S0.230T4;2270;63,16801059
R1S0.230T4;2271;63,18770367
R1S0.230T4;2272;63,20738927
R1S0.230T4;2273;63,22706738
R1S0.230T4;2274;63,246738
R1S0.230T4;2275;63,26640113
R1S0.230T4;2276;63,28605677
R1S0.230T4;2277;63,30570491
R1S0.230T4;2278;63,32534555
R1S0.230T4;2279;63,34497869
R1S0.230T4;2280;63,36460433
R1S0.230T4;2281;63,38422246
R1S0.230T4;2282;63,40383308
R1S0.230T4;2283;63,42343619
R1S0.230T4;2284;63,44303178
R1S0.230T4;2285;63,46261986
R1S0.230T4;2286;63,48220042
R1S0.230T4;2287;63,50177346
R1S0.230T4;2288;63,52133897
R1S0.230T4;2289;63,54089696
R1S0.230T4;2290;63,56044741
R1S0.230T4;2291;63,57999034
R1S0.230T4;2292;63,59952573
R1S0.230T4;2293;63,61905358
R1S0.230T4;2294;63,6385739
R1S0.230T4;2295;63,65808667
R1S0.230T4;2296;63,6775919
R1S0.230T4;2297;63,69708958
R1S0.230T4;2298;63,71657972
R1S0.230T4;2299;63,7360623
R1S0.230T4;2300;63,75553732
R1S0.230T4;2301;63,77500479
R1S0.230T4;2302;63,7944647
R1S0.230T4;2303;63,81391705
R1S0.230T4;2304;63,83336184
R1S0.230T4;2305;63,85279905
R1S0.230T4;2306;63,8722287
R1S0.230T4;2307;63,89165078
R1S0.230T4;2308;63,91106528
R1S0.230T4;2309;63,93047221
R1S0.230T4;2310;63,94987155
R1S0.230T4;2311;63,96926332
R1S0.230T4;2312;63,9886475
R1S0.230T4;2313;64,00802409
R1S0.230T4;2314;64,02739309
R1S0.230T4;2315;64,0467545
R1S0.230T4;2316;64,06610832
R1S0.230T4;2317;64,08545454
R1S0.230T4;2318;64,10479316
R1S0.230T4;2319;64,12412418
R1S0.230T4;2320;64,1434476
R1S0.230T4;2321;64,16276341
R1S0.230T4;2322;64,1820716
R1S0.230T4;2323;64,20137219
R1S0.230T4;2324;64,22066517
R1S0.230T4;2325;64,23995052
R1S0.230T4;2326;64,25922826
R1S0.230T4;2327;64,27849838
R1S0.230T4;2328;64,29776087
R1S0.230T4;2329;64,31701573
R1S0.230T4;2330;64,33626297
R1S0.230T4;2331;64,35550257
R1S0.230T4;2332;64,37473454
R1S0.230T4;2333;64,39395888
R1S0.230T4;2334;64,41317557
R1S0.230T4;2335;64,43238463
R1S0.230T4;2336;64,45158604
R1S0.230T4;2337;64,4707798
R1S0.230T4;2338;64,48996592
R1S0.230T4;2339;64,50914438
R1S0.230T4;2340;64,52831519
R1S0.230T4;2341;64,54747834
R1S0.230T4;2342;64,56663384
R1S0.230T4;2343;64,58578167
R1S0.230T4;2344;64,60492184
R1S0.230T4;2345;64,62405435
R1S0.230T4;2346;64,64317918
R1S0.230T4;2347;64,66229635
R1S0.230T4;2348;64,68140584
R1S0.230T4;2349;64,70050765
R1S0.230T4;2350;64,71960179
R1S0.230T4;2351;64,73868824
R1S0.230T4;2352;64,75776702
R1S0.230T4;2353;64,7768381
R1S0.230T4;2354;64,7959015
R1S0.230T4;2355;64,81495721
R1S0.230T4;2356;64,83400522
R1S0.230T4;2357;64,85304554
R1S0.230T4;2358;64,87207816
R1S0.230T4;2359;64,89110308
R1S0.230T4;2360;64,9101203
R1S0.230T4;2361;64,92912982
R1S0.230T4;2362;64,94813162
R1S0.230T4;2363;64,96712571
R1S0.230T4;2364;64,9861121
R1S0.230T4;2365;65,00509076
R1S0.230T4;2366;65,02406171
R1S0.230T4;2367;65,04302494
R1S0.230T4;2368;65,06198045
R1S0.230T4;2369;65,08092823
R1S0.230T4;2370;65,09986828
R1S0.230T4;2371;65,11880061
R1S0.230T4;2372;65,1377252
R1S0.230T4;2373;65,15664206
R1S0.230T4;2374;65,17555118
R1S0.230T4;2375;65,19445256
R1S0.230T4;2376;65,2133462
R1S0.230T4;2377;65,2322321
R1S0.230T4;2378;65,25111025
R1S0.230T4;2379;65,26998065
R1S0.230T4;2380;65,28884329
R1S0.230T4;2381;65,30769819
R1S0.230T4;2382;65,32654532
R1S0.230T4;2383;65,3453847
R1S0.230T4;2384;65,36421632
R1S0.230T4;2385;65,38304017
R1S0.230T4;2386;65,40185626
R1S0.230T4;2387;65,42066458
R1S0.230T4;2388;65,43946513
R1S0.230T4;2389;65,4582579
R1S0.230T4;2390;65,4770429
R1S0.230T4;2391;65,49582012
R1S0.230T4;2392;65,51458956
R1S0.230T4;2393;65,53335121
R1S0.230T4;2394;65,55210508
R1S0.230T4;2395;65,57085117
R1S0.230T4;2396;65,58958946
R1S0.230T4;2397;65,60831996
R1S0.230T4;2398;65,62704266
R1S0.230T4;2399;65,64575757
R1S0.230T4;2400;65,66446468
R1S0.230T4;2401;65,68316398
R1S0.230T4;2402;65,70185548
R1S0.230T4;2403;65,72053918
R1S0.230T4;2404;65,73921506
R1S0.230T4;2405;65,75788313
R1S0.230T4;2406;65,77654339
R1S0.230T4;2407;65,79519583
R1S0.230T4;2408;65,81384045
R1S0.230T4;2409;65,83247725
R1S0.230T4;2410;65,85110622
R1S0.230T4;2411;65,86972737
R1S0.230T4;2412;65,88834069
R1S0.230T4;2413;65,90694618
R1S0.230T4;2414;65,92554384
R1S0.230T4;2415;65,94413366
R1S0.230T4;2416;65,96271564
R1S0.230T4;2417;65,98128978
R1S0.230T4;2418;65,99985608
R1S0.230T4;2419;66,01841453
R1S0.230T4;2420;66,03696513
R1S0.230T4;2421;66,05550789
R1S0.230T4;2422;66,07404279
R1S0.230T4;2423;66,09256983
R1S0.230T4;2424;66,11108902
R1S0.230T4;2425;66,12960035
R1S0.230T4;2426;66,14810382
R1S0.230T4;2427;66,16659942
R1S0.230T4;2428;66,18508716
R1S0.230T4;2429;66,20356702
R1S0.230T4;2430;66,22203902
R1S0.230T4;2431;66,24050314
R1S0.230T4;2432;66,25895938
R1S0.230T4;2433;66,27740775
R1S0.230T4;2434;66,29584823
R1S0.230T4;2435;66,31428083
R1S0.230T4;2436;66,33270554
R1S0.230T4;2437;66,35112237
R1S0.230T4;2438;66,36953131
R1S0.230T4;2439;66,38793235
R1S0.230T4;2440;66,40632549
R1S0.230T4;2441;66,42471074
R1S0.230T4;2442;66,44308809
R1S0.230T4;2443;66,46145754
R1S0.230T4;2444;66,47981908
R1S0.230T4;2445;66,49817271
R1S0.230T4;2446;66,51651844
R1S0.230T4;2447;66,53485625
R1S0.230T4;2448;66,55318615
R1S0.230T4;2449;66,57150813
R1S0.230T4;2450;66,5898222
R1S0.230T4;2451;66,60812834
R1S0.230T4;2452;66,62642655
R1S0.230T4;2453;66,64471685
R1S0.230T4;2454;66,66299921
R1S0.230T4;2455;66,68127364
R1S0.230T4;2456;66,69954014
R1S0.230T4;2457;66,7177987
R1S0.230T4;2458;66,73604933
R1S0.230T4;2459;66,75429202
R1S0.230T4;2460;66,77252676
R1S0.230T4;2461;66,79075356
R1S0.230T4;2462;66,80897241
R1S0.230T4;2463;66,82718331
R1S0.230T4;2464;66,84538626
R1S0.230T4;2465;66,86358126
R1S0.230T4;2466;66,8817683
R1S0.230T4;2467;66,89994738
R1S0.230T4;2468;66,91811849
R1S0.230T4;2469;66,93628165
R1S0.230T4;2470;66,95443684
R1S0.230T4;2471;66,97258406
R1S0.230T4;2472;66,99072331
R1S0.230T4;2473;67,00885459
R1S0.230T4;2474;67,02697789
R1S0.230T4;2475;67,04509321
R1S0.230T4;2476;67,06320056
R1S0.230T4;2477;67,08129992
R1S0.230T4;2478;67,0993913
R1S0.230T4;2479;67,11747469
R1S0.230T4;2480;67,13555009
R1S0.230T4;2481;67,1536175
R1S0.230T4;2482;67,17167692
R1S0.230T4;2483;67,18972834
R1S0.230T4;2484;67,20777176
R1S0.230T4;2485;67,22580718
R1S0.230T4;2486;67,2438346
R1S0.230T4;2487;67,26185401
R1S0.230T4;2488;67,27986541
R1S0.230T4;2489;67,29786881
R1S0.230T4;2490;67,31586419
R1S0.230T4;2491;67,33385155
R1S0.230T4;2492;67,3518309
R1S0.230T4;2493;67,36980223
R1S0.230T4;2494;67,38776554
R1S0.230T4;2495;67,40572083
R1S0.230T4;2496;67,42366809
R1S0.230T4;2497;67,44160732
R1S0.230T4;2498;67,45953851
R1S0.230T4;2499;67,47746168
R1S0.230T4;2500;67,49537681
R1S0.230T4;2501;67,5132839
R1S0.230T4;2502;67,53118295
R1S0.230T4;2503;67,54907396
R1S0.230T4;2504;67,56695693
R1S0.230T4;2505;67,58483185
R1S0.230T4;2506;67,60269871
R1S0.230T4;2507;67,62055753
R1S0.230T4;2508;67,63840829
R1S0.230T4;2509;67,656251
R1S0.230T4;2510;67,67408565
R1S0.230T4;2511;67,69191224
R1S0.230T4;2512;67,70973076
R1S0.230T4;2513;67,72754122
R1S0.230T4;2514;67,74534361
R1S0.230T4;2515;67,76313793
R1S0.230T4;2516;67,78092418
R1S0.230T4;2517;67,79870235
R1S0.230T4;2518;67,81647245
R1S0.230T4;2519;67,83423447
R1S0.230T4;2520;67,85198841
R1S0.230T4;2521;67,86973426
R1S0.230T4;2522;67,88747203
R1S0.230T4;2523;67,90520171
R1S0.230T4;2524;67,92292329
R1S0.230T4;2525;67,94063679
R1S0.230T4;2526;67,95834219
R1S0.230T4;2527;67,97603949
R1S0.230T4;2528;67,9937287
R1S0.230T4;2529;68,0114098
R1S0.230T4;2530;68,02908279
R1S0.230T4;2531;68,04674768
R1S0.230T4;2532;68,06440447
R1S0.230T4;2533;68,08205314
R1S0.230T4;2534;68,09969369
R1S0.230T4;2535;68,11732614
R1S0.230T4;2536;68,13495046
R1S0.230T4;2537;68,15256667
R1S0.230T4;2538;68,17017475
R1S0.230T4;2539;68,1877747
R1S0.230T4;2540;68,20536653
R1S0.230T4;2541;68,22295024
R1S0.230T4;2542;68,2405258
R1S0.230T4;2543;68,25809324
R1S0.230T4;2544;68,27565254
R1S0.230T4;2545;68,2932037
R1S0.230T4;2546;68,31074672
R1S0.230T4;2547;68,3282816
R1S0.230T4;2548;68,34580834
R1S0.230T4;2549;68,36332692
R1S0.230T4;2550;68,38083736
R1S0.230T4;2551;68,39833964
R1S0.230T4;2552;68,41583378
R1S0.230T4;2553;68,43331975
R1S0.230T4;2554;68,45079757
R1S0.230T4;2555;68,46826722
R1S0.230T4;2556;68,48572872
R1S0.230T4;2557;68,50318204
R1S0.230T4;2558;68,5206272
R1S0.230T4;2559;68,53806419
R1S0.230T4;2560;68,55549301
R1S0.230T4;2561;68,57291366
R1S0.230T4;2562;68,59032613
R1S0.230T4;2563;68,60773041
R1S0.230T4;2564;68,62512652
R1S0.230T4;2565;68,64251445
R1S0.230T4;2566;68,65989419
R1S0.230T4;2567;68,67726574
R1S0.230T4;2568;68,6946291
R1S0.230T4;2569;68,71198427
R1S0.230T4;2570;68,72933125
R1S0.230T4;2571;68,74667003
R1S0.230T4;2572;68,76400061
R1S0.230T4;2573;68,78132299
R1S0.230T4;2574;68,79863716
R1S0.230T4;2575;68,81594314
R1S0.230T4;2576;68,8332409
R1S0.230T4;2577;68,85053045
R1S0.230T4;2578;68,86781179
R1S0.230T4;2579;68,88508492
R1S0.230T4;2580;68,90234983
R1S0.230T4;2581;68,91960652
R1S0.230T4;2582;68,93685499
R1S0.230T4;2583;68,95409524
R1S0.230T4;2584;68,97132726
R1S0.230T4;2585;68,98855106
R1S0.230T4;2586;69,00576662
R1S0.230T4;2587;69,02297395
R1S0.230T4;2588;69,04017305
R1S0.230T4;2589;69,05736391
R1S0.230T4;2590;69,07454653
R1S0.230T4;2591;69,09172092
R1S0.230T4;2592;69,10888705
R1S0.230T4;2593;69,12604495
R1S0.230T4;2594;69,14319459
R1S0.230T4;2595;69,16033599
R1S0.230T4;2596;69,17746913
R1S0.230T4;2597;69,19459402
R1S0.230T4;2598;69,21171065
R1S0.230T4;2599;69,22881903
R1S0.230T4;2600;69,24591914
R1S0.230T4;2601;69,26301099
R1S0.230T4;2602;69,28009458
R1S0.230T4;2603;69,2971699
R1S0.230T4;2604;69,31423695
R1S0.230T4;2605;69,33129572
R1S0.230T4;2606;69,34834623
R1S0.230T4;2607;69,36538845
R1S0.230T4;2608;69,3824224
R1S0.230T4;2609;69,39944807
R1S0.230T4;2610;69,41646545
R1S0.230T4;2611;69,43347455
R1S0.230T4;2612;69,45047537
R1S0.230T4;2613;69,46746789
R1S0.230T4;2614;69,48445212
R1S0.230T4;2615;69,50142806
R1S0.230T4;2616;69,51839571
R1S0.230T4;2617;69,53535505
R1S0.230T4;2618;69,5523061
R1S0.230T4;2619;69,56924884
R1S0.230T4;2620;69,58618327
R1S0.230T4;2621;69,60310941
R1S0.230T4;2622;69,62002723
R1S0.230T4;2623;69,63693674
R1S0.230T4;2624;69,65383794
R1S0.230T4;2625;69,67073082
R1S0.230T4;2626;69,68761538
R1S0.230T4;2627;69,70449163
R1S0.230T4;2628;69,72135955
R1S0.230T4;2629;69,73821915
R1S0.230T4;2630;69,75507042
R1S0.230T4;2631;69,77191336
R1S0.230T4;2632;69,78874798
R1S0.230T4;2633;69,80557426
R1S0.230T4;2634;69,8223922
R1S0.230T4;2635;69,83920181
R1S0.230T4;2636;69,85600308
R1S0.230T4;2637;69,87279601
R1S0.230T4;2638;69,88958059
R1S0.230T4;2639;69,90635683
R1S0.230T4;2640;69,92312472
R1S0.230T4;2641;69,93988426
R1S0.230T4;2642;69,95663545
R1S0.230T4;2643;69,97337828
R1S0.230T4;2644;69,99011276
R1S0.230T4;2645;70,00683888
R1S0.230T4;2646;70,02355663
R1S0.230T4;2647;70,04026603
R1S0.230T4;2648;70,05696706
R1S0.230T4;2649;70,07365972
R1S0.230T4;2650;70,09034401
R1S0.230T4;2651;70,10701993
R1S0.230T4;2652;70,12368748
R1S0.230T4;2653;70,14034665
R1S0.230T4;2654;70,15699745
R1S0.230T4;2655;70,17363986
R1S0.230T4;2656;70,19027389
R1S0.230T4;2657;70,20689954
R1S0.230T4;2658;70,2235168
R1S0.230T4;2659;70,24012567
R1S0.230T4;2660;70,25672615
R1S0.230T4;2661;70,27331823
R1S0.230T4;2662;70,28990193
R1S0.230T4;2663;70,30647722
R1S0.230T4;2664;70,32304412
R1S0.230T4;2665;70,33960261
R1S0.230T4;2666;70,3561527
R1S0.230T4;2667;70,37269438
R1S0.230T4;2668;70,38922766
R1S0.230T4;2669;70,40575253
R1S0.230T4;2670;70,42226898
R1S0.230T4;2671;70,43877702
R1S0.230T4;2672;70,45527665
R1S0.230T4;2673;70,47176785
R1S0.230T4;2674;70,48825063
R1S0.230T4;2675;70,504725
R1S0.230T4;2676;70,52119093
R1S0.230T4;2677;70,53764844
R1S0.230T4;2678;70,55409752
R1S0.230T4;2679;70,57053817
R1S0.230T4;2680;70,58697039
R1S0.230T4;2681;70,60339417
R1S0.230T4;2682;70,61980951
R1S0.230T4;2683;70,63621642
R1S0.230T4;2684;70,65261488
R1S0.230T4;2685;70,6690049
R1S0.230T4;2686;70,68538647
R1S0.230T4;2687;70,70175959
R1S0.230T4;2688;70,71812426
R1S0.230T4;2689;70,73448049
R1S0.230T4;2690;70,75082825
R1S0.230T4;2691;70,76716756
