ID;Time [h];Load [MW]
30003;2021;137,4319394
30003;2022;137,4200489
30003;2023;137,4081535
30003;2024;137,3962533
30003;2025;137,3843483
30003;2026;137,3724384
30003;2027;137,3605238
30003;2028;137,3486044
30003;2029;137,3366802
30003;2030;137,3247511
30003;2031;137,3128173
30003;2032;137,3008786
30003;2033;137,2889352
30003;2034;137,276987
30003;2035;137,265034
30003;2036;137,2530762
30003;2037;137,2411135
30003;2038;137,2291461
30003;2039;137,217174
30003;2040;137,205197
30003;2041;137,1932152
30003;2042;137,1812287
30003;2043;137,1692374
30003;2044;137,1572413
30003;2045;137,1452404
30003;2046;137,1332347
30003;2047;137,1212243
30003;2048;137,1092091
30003;2049;137,0971891
30003;2050;137,0851644
30003;2051;137,0731348
30003;2052;137,0611005
30003;2053;137,0490615
30003;2054;137,0370177
30003;2055;137,0249691
30003;2056;137,0129157
30003;2057;137,0008576
30003;2058;136,9887948
30003;2059;136,9767271
30003;2060;136,9646547
30003;2061;136,9525776
30003;2062;136,9404957
30003;2063;136,9284091
30003;2064;136,9163177
30003;2065;136,9042216
30003;2066;136,8921207
30003;2067;136,8800151
30003;2068;136,8679047
30003;2069;136,8557896
30003;2070;136,8436697
30003;2071;136,8315451
30003;2072;136,8194158
30003;2073;136,8072817
30003;2074;136,7951429
30003;2075;136,7829994
30003;2076;136,7708511
30003;2077;136,7586982
30003;2078;136,7465404
30003;2079;136,734378
30003;2080;136,7222108
30003;2081;136,7100389
30003;2082;136,6978623
30003;2083;136,685681
30003;2084;136,6734949
30003;2085;136,6613042
30003;2086;136,6491087
30003;2087;136,6369085
30003;2088;136,6247036
30003;2089;136,612494
30003;2090;136,6002796
30003;2091;136,5880606
30003;2092;136,5758369
30003;2093;136,5636084
30003;2094;136,5513753
30003;2095;136,5391374
30003;2096;136,5268949
30003;2097;136,5146476
30003;2098;136,5023957
30003;2099;136,490139
30003;2100;136,4778777
30003;2101;136,4656117
30003;2102;136,453341
30003;2103;136,4410656
30003;2104;136,4287855
30003;2105;136,4165007
30003;2106;136,4042112
30003;2107;136,3919171
30003;2108;136,3796183
30003;2109;136,3673148
30003;2110;136,3550066
30003;2111;136,3426938
30003;2112;136,3303762
30003;2113;136,318054
30003;2114;136,3057272
30003;2115;136,2933956
30003;2116;136,2810594
30003;2117;136,2687186
30003;2118;136,256373
30003;2119;136,2440228
30003;2120;136,2316679
30003;2121;136,2193084
30003;2122;136,2069442
30003;2123;136,1945754
30003;2124;136,1822019
30003;2125;136,1698238
30003;2126;136,157441
30003;2127;136,1450535
30003;2128;136,1326614
30003;2129;136,1202647
30003;2130;136,1078633
30003;2131;136,0954573
30003;2132;136,0830466
30003;2133;136,0706313
30003;2134;136,0582113
30003;2135;136,0457867
30003;2136;136,0333575
30003;2137;136,0209236
30003;2138;136,0084851
30003;2139;135,996042
30003;2140;135,9835942
30003;2141;135,9711418
30003;2142;135,9586848
30003;2143;135,9462232
30003;2144;135,9337569
30003;2145;135,921286
30003;2146;135,9088105
30003;2147;135,8963304
30003;2148;135,8838457
30003;2149;135,8713563
30003;2150;135,8588624
30003;2151;135,8463638
30003;2152;135,8338606
30003;2153;135,8213528
30003;2154;135,8088404
30003;2155;135,7963234
30003;2156;135,7838018
30003;2157;135,7712756
30003;2158;135,7587447
30003;2159;135,7462093
30003;2160;135,7336693
30003;2161;135,7211247
30003;2162;135,7085755
30003;2163;135,6960217
30003;2164;135,6834633
30003;2165;135,6709003
30003;2166;135,6583328
30003;2167;135,6457606
30003;2168;135,6331839
30003;2169;135,6206026
30003;2170;135,6080167
30003;2171;135,5954262
30003;2172;135,5828311
30003;2173;135,5702315
30003;2174;135,5576273
30003;2175;135,5450185
30003;2176;135,5324051
30003;2177;135,5197872
30003;2178;135,5071647
30003;2179;135,4945377
30003;2180;135,481906
30003;2181;135,4692698
30003;2182;135,4566291
30003;2183;135,4439838
30003;2184;135,4313339
30003;2185;135,4186795
30003;2186;135,4060205
30003;2187;135,393357
30003;2188;135,3806889
30003;2189;135,3680162
30003;2190;135,3553391
30003;2191;135,3426573
30003;2192;135,329971
30003;2193;135,3172802
30003;2194;135,3045849
30003;2195;135,291885
30003;2196;135,2791805
30003;2197;135,2664715
30003;2198;135,253758
30003;2199;135,24104
30003;2200;135,2283174
30003;2201;135,2155902
30003;2202;135,2028586
30003;2203;135,1901224
30003;2204;135,1773817
30003;2205;135,1646365
30003;2206;135,1518868
30003;2207;135,1391325
30003;2208;135,1263737
30003;2209;135,1136104
30003;2210;135,1008426
30003;2211;135,0880702
30003;2212;135,0752934
30003;2213;135,062512
30003;2214;135,0497262
30003;2215;135,0369358
30003;2216;135,0241409
30003;2217;135,0113415
30003;2218;134,9985376
30003;2219;134,9857292
30003;2220;134,9729164
30003;2221;134,960099
30003;2222;134,9472771
30003;2223;134,9344507
30003;2224;134,9216198
30003;2225;134,9087845
30003;2226;134,8959446
30003;2227;134,8831003
30003;2228;134,8702514
30003;2229;134,8573981
30003;2230;134,8445403
30003;2231;134,831678
30003;2232;134,8188113
30003;2233;134,80594
30003;2234;134,7930643
30003;2235;134,7801841
30003;2236;134,7672995
30003;2237;134,7544103
30003;2238;134,7415167
30003;2239;134,7286187
30003;2240;134,7157161
30003;2241;134,7028091
30003;2242;134,6898977
30003;2243;134,6769817
30003;2244;134,6640613
30003;2245;134,6511365
30003;2246;134,6382072
30003;2247;134,6252734
30003;2248;134,6123352
30003;2249;134,5993926
30003;2250;134,5864454
30003;2251;134,5734939
30003;2252;134,5605379
30003;2253;134,5475774
30003;2254;134,5346125
30003;2255;134,5216432
30003;2256;134,5086694
30003;2257;134,4956912
30003;2258;134,4827085
30003;2259;134,4697215
30003;2260;134,4567299
30003;2261;134,443734
30003;2262;134,4307336
30003;2263;134,4177288
30003;2264;134,4047195
30003;2265;134,3917059
30003;2266;134,3786878
30003;2267;134,3656653
30003;2268;134,3526384
30003;2269;134,339607
30003;2270;134,3265713
30003;2271;134,3135311
30003;2272;134,3004865
30003;2273;134,2874375
30003;2274;134,2743841
30003;2275;134,2613262
30003;2276;134,248264
30003;2277;134,2351974
30003;2278;134,2221264
30003;2279;134,2090509
30003;2280;134,1959711
30003;2281;134,1828868
30003;2282;134,1697982
30003;2283;134,1567052
30003;2284;134,1436078
30003;2285;134,130506
30003;2286;134,1173998
30003;2287;134,1042892
30003;2288;134,0911742
30003;2289;134,0780548
30003;2290;134,0649311
30003;2291;134,051803
30003;2292;134,0386705
30003;2293;134,0255336
30003;2294;134,0123923
30003;2295;133,9992467
30003;2296;133,9860967
30003;2297;133,9729423
30003;2298;133,9597836
30003;2299;133,9466205
30003;2300;133,933453
30003;2301;133,9202811
30003;2302;133,9071049
30003;2303;133,8939244
30003;2304;133,8807395
30003;2305;133,8675502
30003;2306;133,8543565
30003;2307;133,8411585
30003;2308;133,8279562
30003;2309;133,8147495
30003;2310;133,8015384
30003;2311;133,7883231
30003;2312;133,7751033
30003;2313;133,7618792
30003;2314;133,7486508
30003;2315;133,735418
30003;2316;133,7221809
30003;2317;133,7089395
30003;2318;133,6956937
30003;2319;133,6824436
30003;2320;133,6691892
30003;2321;133,6559304
30003;2322;133,6426673
30003;2323;133,6293999
30003;2324;133,6161281
30003;2325;133,602852
30003;2326;133,5895716
30003;2327;133,5762869
30003;2328;133,5629979
30003;2329;133,5497045
30003;2330;133,5364069
30003;2331;133,5231049
30003;2332;133,5097986
30003;2333;133,496488
30003;2334;133,4831731
30003;2335;133,4698538
30003;2336;133,4565303
30003;2337;133,4432025
30003;2338;133,4298704
30003;2339;133,4165339
30003;2340;133,4031932
30003;2341;133,3898482
30003;2342;133,3764989
30003;2343;133,3631453
30003;2344;133,3497874
30003;2345;133,3364252
30003;2346;133,3230587
30003;2347;133,3096879
30003;2348;133,2963129
30003;2349;133,2829336
30003;2350;133,26955
30003;2351;133,2561621
30003;2352;133,2427699
30003;2353;133,2293735
30003;2354;133,2159727
30003;2355;133,2025678
30003;2356;133,1891585
30003;2357;133,175745
30003;2358;133,1623272
30003;2359;133,1489051
30003;2360;133,1354788
30003;2361;133,1220482
30003;2362;133,1086134
30003;2363;133,0951743
30003;2364;133,0817309
30003;2365;133,0682833
30003;2366;133,0548314
30003;2367;133,0413753
30003;2368;133,0279149
30003;2369;133,0144503
30003;2370;133,0009815
30003;2371;132,9875084
30003;2372;132,974031
30003;2373;132,9605494
30003;2374;132,9470636
30003;2375;132,9335735
30003;2376;132,9200792
30003;2377;132,9065807
30003;2378;132,8930779
30003;2379;132,8795709
30003;2380;132,8660597
30003;2381;132,8525443
30003;2382;132,8390246
30003;2383;132,8255007
30003;2384;132,8119725
30003;2385;132,7984402
30003;2386;132,7849036
30003;2387;132,7713629
30003;2388;132,7578179
30003;2389;132,7442687
30003;2390;132,7307152
30003;2391;132,7171576
30003;2392;132,7035958
30003;2393;132,6900297
30003;2394;132,6764595
30003;2395;132,662885
30003;2396;132,6493064
30003;2397;132,6357235
30003;2398;132,6221365
30003;2399;132,6085452
30003;2400;132,5949498
30003;2401;132,5813502
30003;2402;132,5677463
30003;2403;132,5541383
30003;2404;132,5405261
30003;2405;132,5269098
30003;2406;132,5132892
30003;2407;132,4996644
30003;2408;132,4860355
30003;2409;132,4724024
30003;2410;132,4587651
30003;2411;132,4451237
30003;2412;132,4314781
30003;2413;132,4178283
30003;2414;132,4041743
30003;2415;132,3905161
30003;2416;132,3768538
30003;2417;132,3631874
30003;2418;132,3495167
30003;2419;132,335842
30003;2420;132,322163
30003;2421;132,3084799
30003;2422;132,2947926
30003;2423;132,2811012
30003;2424;132,2674057
30003;2425;132,2537059
30003;2426;132,2400021
30003;2427;132,2262941
30003;2428;132,2125819
30003;2429;132,1988656
30003;2430;132,1851452
30003;2431;132,1714206
30003;2432;132,1576919
30003;2433;132,143959
30003;2434;132,130222
30003;2435;132,1164809
30003;2436;132,1027357
30003;2437;132,0889863
30003;2438;132,0752328
30003;2439;132,0614751
30003;2440;132,0477134
30003;2441;132,0339475
30003;2442;132,0201775
30003;2443;132,0064034
30003;2444;131,9926252
30003;2445;131,9788428
30003;2446;131,9650564
30003;2447;131,9512658
30003;2448;131,9374711
30003;2449;131,9236723
30003;2450;131,9098694
30003;2451;131,8960624
30003;2452;131,8822513
30003;2453;131,8684361
30003;2454;131,8546168
30003;2455;131,8407934
30003;2456;131,8269659
30003;2457;131,8131343
30003;2458;131,7992987
30003;2459;131,7854589
30003;2460;131,771615
30003;2461;131,7577671
30003;2462;131,7439151
30003;2463;131,730059
30003;2464;131,7161988
30003;2465;131,7023345
30003;2466;131,6884662
30003;2467;131,6745937
30003;2468;131,6607172
30003;2469;131,6468367
30003;2470;131,632952
30003;2471;131,6190633
30003;2472;131,6051706
30003;2473;131,5912737
30003;2474;131,5773728
30003;2475;131,5634679
30003;2476;131,5495588
30003;2477;131,5356458
30003;2478;131,5217286
30003;2479;131,5078074
30003;2480;131,4938822
30003;2481;131,4799529
30003;2482;131,4660196
30003;2483;131,4520822
30003;2484;131,4381407
30003;2485;131,4241953
30003;2486;131,4102457
30003;2487;131,3962922
30003;2488;131,3823346
30003;2489;131,3683729
30003;2490;131,3544073
30003;2491;131,3404376
30003;2492;131,3264638
30003;2493;131,3124861
30003;2494;131,2985043
30003;2495;131,2845185
30003;2496;131,2705286
30003;2497;131,2565348
30003;2498;131,2425369
30003;2499;131,228535
30003;2500;131,2145291
30003;2501;131,2005192
30003;2502;131,1865052
30003;2503;131,1724873
30003;2504;131,1584653
30003;2505;131,1444394
30003;2506;131,1304094
30003;2507;131,1163754
30003;2508;131,1023374
30003;2509;131,0882954
30003;2510;131,0742495
30003;2511;131,0601995
30003;2512;131,0461455
30003;2513;131,0320876
30003;2514;131,0180256
30003;2515;131,0039597
30003;2516;130,9898897
30003;2517;130,9758158
30003;2518;130,9617379
30003;2519;130,947656
30003;2520;130,9335702
30003;2521;130,9194803
30003;2522;130,9053865
30003;2523;130,8912887
30003;2524;130,8771869
30003;2525;130,8630812
30003;2526;130,8489715
30003;2527;130,8348578
30003;2528;130,8207402
30003;2529;130,8066186
30003;2530;130,792493
30003;2531;130,7783635
30003;2532;130,76423
30003;2533;130,7500926
30003;2534;130,7359512
30003;2535;130,7218058
30003;2536;130,7076565
30003;2537;130,6935033
30003;2538;130,6793461
30003;2539;130,6651849
30003;2540;130,6510198
30003;2541;130,6368508
30003;2542;130,6226778
30003;2543;130,6085009
30003;2544;130,5943201
30003;2545;130,5801353
30003;2546;130,5659466
30003;2547;130,5517539
30003;2548;130,5375573
30003;2549;130,5233568
30003;2550;130,5091524
30003;2551;130,4949441
30003;2552;130,4807318
30003;2553;130,4665156
30003;2554;130,4522955
30003;2555;130,4380715
30003;2556;130,4238435
30003;2557;130,4096116
30003;2558;130,3953759
30003;2559;130,3811362
30003;2560;130,3668926
30003;2561;130,3526451
30003;2562;130,3383937
30003;2563;130,3241384
30003;2564;130,3098792
30003;2565;130,2956161
30003;2566;130,2813491
30003;2567;130,2670783
30003;2568;130,2528035
30003;2569;130,2385248
30003;2570;130,2242423
30003;2571;130,2099558
30003;2572;130,1956655
30003;2573;130,1813713
30003;2574;130,1670732
30003;2575;130,1527712
30003;2576;130,1384653
30003;2577;130,1241556
30003;2578;130,109842
30003;2579;130,0955245
30003;2580;130,0812032
30003;2581;130,0668779
30003;2582;130,0525489
30003;2583;130,0382159
30003;2584;130,0238791
30003;2585;130,0095384
30003;2586;129,9951939
30003;2587;129,9808455
30003;2588;129,9664932
30003;2589;129,9521371
30003;2590;129,9377772
30003;2591;129,9234134
30003;2592;129,9090457
30003;2593;129,8946742
30003;2594;129,8802989
30003;2595;129,8659197
30003;2596;129,8515367
30003;2597;129,8371498
30003;2598;129,8227591
30003;2599;129,8083645
30003;2600;129,7939662
30003;2601;129,7795639
30003;2602;129,7651579
30003;2603;129,750748
30003;2604;129,7363343
30003;2605;129,7219168
30003;2606;129,7074955
30003;2607;129,6930703
30003;2608;129,6786413
30003;2609;129,6642085
30003;2610;129,6497719
30003;2611;129,6353315
30003;2612;129,6208873
30003;2613;129,6064392
30003;2614;129,5919874
30003;2615;129,5775317
30003;2616;129,5630722
30003;2617;129,548609
30003;2618;129,5341419
30003;2619;129,519671
30003;2620;129,5051964
30003;2621;129,4907179
30003;2622;129,4762357
30003;2623;129,4617496
30003;2624;129,4472598
30003;2625;129,4327662
30003;2626;129,4182688
30003;2627;129,4037676
30003;2628;129,3892626
30003;2629;129,3747539
30003;2630;129,3602413
30003;2631;129,345725
30003;2632;129,331205
30003;2633;129,3166811
30003;2634;129,3021535
30003;2635;129,2876221
30003;2636;129,2730869
30003;2637;129,258548
30003;2638;129,2440053
30003;2639;129,2294589
30003;2640;129,2149087
30003;2641;129,2003547
30003;2642;129,185797
30003;2643;129,1712355
30003;2644;129,1566703
30003;2645;129,1421013
30003;2646;129,1275286
30003;2647;129,1129521
30003;2648;129,0983719
30003;2649;129,083788
30003;2650;129,0692003
30003;2651;129,0546088
30003;2652;129,0400137
30003;2653;129,0254148
30003;2654;129,0108121
30003;2655;128,9962058
30003;2656;128,9815957
30003;2657;128,9669818
30003;2658;128,9523643
30003;2659;128,937743
30003;2660;128,923118
30003;2661;128,9084893
30003;2662;128,8938568
30003;2663;128,8792207
30003;2664;128,8645808
30003;2665;128,8499372
30003;2666;128,83529
30003;2667;128,820639
30003;2668;128,8059843
30003;2669;128,7913258
30003;2670;128,7766637
30003;2671;128,7619979
30003;2672;128,7473284
30003;2673;128,7326552
30003;2674;128,7179783
30003;2675;128,7032977
30003;2676;128,6886134
30003;2677;128,6739254
30003;2678;128,6592337
30003;2679;128,6445384
30003;2680;128,6298394
30003;2681;128,6151366
30003;2682;128,6004302
30003;2683;128,5857201
30003;2684;128,5710064
30003;2685;128,556289
30003;2686;128,5415679
30003;2687;128,5268431
30003;2688;128,5121146
30003;2689;128,4973825
30003;2690;128,4826467
30003;2691;128,4679073
30003;2692;128,4531642
30003;2693;128,4384174
30003;2694;128,423667
30003;2695;128,408913
30003;2696;128,3941552
30003;2697;128,3793938
30003;2698;128,3646288
30003;2699;128,3498601
30003;2700;128,3350878
30003;2701;128,3203118
30003;2702;128,3055322
30003;2703;128,290749
30003;2704;128,2759621
30003;2705;128,2611716
30003;2706;128,2463774
30003;2707;128,2315796
30003;2708;128,2167782
30003;2709;128,2019731
30003;2710;128,1871645
30003;2711;128,1723521
30003;2712;128,1575362
30003;2713;128,1427167
30003;2714;128,1278935
30003;2715;128,1130667
30003;2716;128,0982363
30003;2717;128,0834023
30003;2718;128,0685646
30003;2719;128,0537234
30003;2720;128,0388786
30003;2721;128,0240301
30003;2722;128,009178
30003;2723;127,9943224
30003;2724;127,9794631
30003;2725;127,9646003
30003;2726;127,9497338
30003;2727;127,9348638
30003;2728;127,9199901
30003;2729;127,9051129
30003;2730;127,890232
30003;2731;127,8753476
30003;2732;127,8604596
30003;2733;127,8455681
30003;2734;127,8306729
30003;2735;127,8157742
30003;2736;127,8008718
30003;2737;127,7859659
30003;2738;127,7710565
30003;2739;127,7561434
30003;2740;127,7412268
30003;2741;127,7263066
30003;2742;127,7113829
30003;2743;127,6964556
30003;2744;127,6815247
30003;2745;127,6665903
30003;2746;127,6516523
30003;2747;127,6367108
30003;2748;127,6217657
30003;2749;127,606817
30003;2750;127,5918648
30003;2751;127,5769091
30003;2752;127,5619498
30003;2753;127,5469869
30003;2754;127,5320205
30003;2755;127,5170506
30003;2756;127,5020771
30003;2757;127,4871001
30003;2758;127,4721196
30003;2759;127,4571355
30003;2760;127,4421479
30003;2761;127,4271568
30003;2762;127,4121621
30003;2763;127,3971639
30003;2764;127,3821622
30003;2765;127,367157
30003;2766;127,3521482
30003;2767;127,337136
30003;2768;127,3221202
30003;2769;127,3071009
30003;2770;127,2920781
30003;2771;127,2770518
30003;2772;127,2620219
30003;2773;127,2469886
30003;2774;127,2319518
30003;2775;127,2169114
30003;2776;127,2018676
30003;2777;127,1868202
30003;2778;127,1717694
30003;2779;127,1567151
30003;2780;127,1416572
30003;2781;127,1265959
30003;2782;127,1115311
30003;2783;127,0964628
30003;2784;127,081391
30003;2785;127,0663158
30003;2786;127,051237
30003;2787;127,0361548
30003;2788;127,0210691
30003;2789;127,0059799
30003;2790;126,9908873
30003;2791;126,9757912
30003;2792;126,9606916
30003;2793;126,9455885
30003;2794;126,930482
30003;2795;126,915372
30003;2796;126,9002586
30003;2797;126,8851417
30003;2798;126,8700213
30003;2799;126,8548975
30003;2800;126,8397702
30003;2801;126,8246395
30003;2802;126,8095053
30003;2803;126,7943677
30003;2804;126,7792266
30003;2805;126,7640821
30003;2806;126,7489341
30003;2807;126,7337827
30003;2808;126,7186279
30003;2809;126,7034696
30003;2810;126,6883079
30003;2811;126,6731428
30003;2812;126,6579742
30003;2813;126,6428022
30003;2814;126,6276268
30003;2815;126,612448
30003;2816;126,5972657
30003;2817;126,58208
30003;2818;126,5668909
30003;2819;126,5516984
30003;2820;126,5365024
30003;2821;126,5213031
30003;2822;126,5061003
30003;2823;126,4908941
30003;2824;126,4756845
30003;2825;126,4604715
30003;2826;126,4452551
30003;2827;126,4300353
30003;2828;126,4148122
30003;2829;126,3995856
30003;2830;126,3843556
30003;2831;126,3691222
30003;2832;126,3538854
30003;2833;126,3386453
30003;2834;126,3234017
30003;2835;126,3081548
30003;2836;126,2929045
30003;2837;126,2776508
30003;2838;126,2623937
30003;2839;126,2471332
30003;2840;126,2318694
30003;2841;126,2166022
30003;2842;126,2013316
30003;2843;126,1860577
30003;2844;126,1707804
30003;2845;126,1554997
30003;2846;126,1402156
30003;2847;126,1249282
30003;2848;126,1096375
30003;2849;126,0943433
30003;2850;126,0790459
30003;2851;126,063745
30003;2852;126,0484408
30003;2853;126,0331333
30003;2854;126,0178224
30003;2855;126,0025082
30003;2856;125,9871906
30003;2857;125,9718697
30003;2858;125,9565454
30003;2859;125,9412178
30003;2860;125,9258869
30003;2861;125,9105526
30003;2862;125,895215
30003;2863;125,8798741
30003;2864;125,8645298
30003;2865;125,8491823
30003;2866;125,8338313
30003;2867;125,8184771
30003;2868;125,8031196
30003;2869;125,7877587
30003;2870;125,7723945
30003;2871;125,757027
30003;2872;125,7416562
30003;2873;125,726282
30003;2874;125,7109046
30003;2875;125,6955239
30003;2876;125,6801398
30003;2877;125,6647525
30003;2878;125,6493618
30003;2879;125,6339679
30003;2880;125,6185706
30003;2881;125,6031701
30003;2882;125,5877662
30003;2883;125,5723591
30003;2884;125,5569487
30003;2885;125,541535
30003;2886;125,526118
30003;2887;125,5106977
30003;2888;125,4952742
30003;2889;125,4798473
30003;2890;125,4644172
30003;2891;125,4489838
30003;2892;125,4335472
30003;2893;125,4181073
30003;2894;125,4026641
30003;2895;125,3872176
30003;2896;125,3717679
30003;2897;125,3563149
30003;2898;125,3408586
30003;2899;125,3253991
30003;2900;125,3099363
30003;2901;125,2944703
30003;2902;125,279001
30003;2903;125,2635285
30003;2904;125,2480527
30003;2905;125,2325737
30003;2906;125,2170914
30003;2907;125,2016059
30003;2908;125,1861172
30003;2909;125,1706252
30003;2910;125,1551299
30003;2911;125,1396315
30003;2912;125,1241298
30003;2913;125,1086248
30003;2914;125,0931167
30003;2915;125,0776053
30003;2916;125,0620907
30003;2917;125,0465728
30003;2918;125,0310518
30003;2919;125,0155275
30003;2920;125
30003;2921;124,9844693
30003;2922;124,9689354
30003;2923;124,9533982
30003;2924;124,9378579
30003;2925;124,9223143
30003;2926;124,9067676
30003;2927;124,8912176
30003;2928;124,8756644
30003;2929;124,8601081
30003;2930;124,8445485
30003;2931;124,8289858
30003;2932;124,8134198
30003;2933;124,7978507
30003;2934;124,7822783
30003;2935;124,7667028
30003;2936;124,7511241
30003;2937;124,7355422
30003;2938;124,7199572
30003;2939;124,7043689
30003;2940;124,6887775
30003;2941;124,6731829
30003;2942;124,6575851
30003;2943;124,6419842
30003;2944;124,6263801
30003;2945;124,6107728
30003;2946;124,5951624
30003;2947;124,5795487
30003;2948;124,563932
30003;2949;124,548312
30003;2950;124,532689
30003;2951;124,5170627
30003;2952;124,5014333
30003;2953;124,4858008
30003;2954;124,4701651
30003;2955;124,4545262
30003;2956;124,4388842
30003;2957;124,4232391
30003;2958;124,4075908
30003;2959;124,3919394
30003;2960;124,3762849
30003;2961;124,3606272
30003;2962;124,3449664
30003;2963;124,3293024
30003;2964;124,3136354
30003;2965;124,2979652
30003;2966;124,2822918
30003;2967;124,2666154
30003;2968;124,2509358
30003;2969;124,2352531
30003;2970;124,2195673
30003;2971;124,2038784
30003;2972;124,1881863
30003;2973;124,1724912
30003;2974;124,1567929
30003;2975;124,1410916
30003;2976;124,1253871
30003;2977;124,1096795
30003;2978;124,0939688
30003;2979;124,0782551
30003;2980;124,0625382
30003;2981;124,0468182
30003;2982;124,0310952
30003;2983;124,015369
30003;2984;123,9996398
30003;2985;123,9839075
30003;2986;123,9681721
30003;2987;123,9524336
30003;2988;123,936692
30003;2989;123,9209474
30003;2990;123,9051996
30003;2991;123,8894488
30003;2992;123,873695
30003;2993;123,857938
30003;2994;123,842178
30003;2995;123,8264149
30003;2996;123,8106488
30003;2997;123,7948796
30003;2998;123,7791073
30003;2999;123,763332
30003;3000;123,7475536
30003;3001;123,7317722
30003;3002;123,7159877
30003;3003;123,7002001
30003;3004;123,6844096
30003;3005;123,6686159
30003;3006;123,6528193
30003;3007;123,6370195
30003;3008;123,6212168
30003;3009;123,605411
30003;3010;123,5896021
30003;3011;123,5737903
30003;3012;123,5579754
30003;3013;123,5421575
30003;3014;123,5263365
30003;3015;123,5105125
30003;3016;123,4946855
30003;3017;123,4788555
30003;3018;123,4630224
30003;3019;123,4471864
30003;3020;123,4313473
30003;3021;123,4155052
30003;3022;123,3996601
30003;3023;123,383812
30003;3024;123,3679609
30003;3025;123,3521067
30003;3026;123,3362496
30003;3027;123,3203895
30003;3028;123,3045263
30003;3029;123,2886602
30003;3030;123,2727911
30003;3031;123,256919
30003;3032;123,2410439
30003;3033;123,2251658
30003;3034;123,2092847
30003;3035;123,1934006
30003;3036;123,1775135
30003;3037;123,1616235
30003;3038;123,1457305
30003;3039;123,1298345
30003;3040;123,1139355
30003;3041;123,0980336
30003;3042;123,0821287
30003;3043;123,0662208
30003;3044;123,05031
30003;3045;123,0343962
30003;3046;123,0184794
30003;3047;123,0025597
30003;3048;122,986637
30003;3049;122,9707113
30003;3050;122,9547827
30003;3051;122,9388512
30003;3052;122,9229167
30003;3053;122,9069792
30003;3054;122,8910388
30003;3055;122,8750955
30003;3056;122,8591492
30003;3057;122,8432
30003;3058;122,8272478
30003;3059;122,8112927
30003;3060;122,7953347
30003;3061;122,7793737
30003;3062;122,7634098
30003;3063;122,747443
30003;3064;122,7314732
30003;3065;122,7155006
30003;3066;122,699525
30003;3067;122,6835465
30003;3068;122,667565
30003;3069;122,6515807
30003;3070;122,6355934
30003;3071;122,6196033
30003;3072;122,6036102
30003;3073;122,5876142
30003;3074;122,5716153
30003;3075;122,5556135
30003;3076;122,5396088
30003;3077;122,5236012
30003;3078;122,5075907
30003;3079;122,4915774
30003;3080;122,4755611
30003;3081;122,4595419
30003;3082;122,4435199
30003;3083;122,4274949
30003;3084;122,4114671
30003;3085;122,3954364
30003;3086;122,3794028
30003;3087;122,3633663
30003;3088;122,347327
30003;3089;122,3312847
30003;3090;122,3152397
30003;3091;122,2991917
30003;3092;122,2831409
30003;3093;122,2670872
30003;3094;122,2510306
30003;3095;122,2349712
30003;3096;122,2189089
30003;3097;122,2028438
30003;3098;122,1867758
30003;3099;122,1707049
30003;3100;122,1546312
30003;3101;122,1385547
30003;3102;122,1224753
30003;3103;122,106393
30003;3104;122,0903079
30003;3105;122,07422
30003;3106;122,0581293
30003;3107;122,0420357
30003;3108;122,0259392
30003;3109;122,0098399
30003;3110;121,9937378
30003;3111;121,9776329
30003;3112;121,9615252
30003;3113;121,9454146
30003;3114;121,9293012
30003;3115;121,913185
30003;3116;121,8970659
30003;3117;121,8809441
30003;3118;121,8648194
30003;3119;121,8486919
30003;3120;121,8325616
30003;3121;121,8164285
30003;3122;121,8002926
30003;3123;121,7841539
30003;3124;121,7680124
30003;3125;121,751868
30003;3126;121,7357209
30003;3127;121,719571
30003;3128;121,7034183
30003;3129;121,6872628
30003;3130;121,6711046
30003;3131;121,6549435
30003;3132;121,6387796
30003;3133;121,622613
30003;3134;121,6064436
30003;3135;121,5902714
30003;3136;121,5740964
30003;3137;121,5579187
30003;3138;121,5417381
30003;3139;121,5255548
30003;3140;121,5093688
30003;3141;121,49318
30003;3142;121,4769884
30003;3143;121,460794
30003;3144;121,4445969
30003;3145;121,428397
30003;3146;121,4121944
30003;3147;121,395989
30003;3148;121,3797809
30003;3149;121,36357
30003;3150;121,3473564
30003;3151;121,33114
30003;3152;121,3149209
30003;3153;121,298699
30003;3154;121,2824744
30003;3155;121,2662471
30003;3156;121,250017
30003;3157;121,2337842
30003;3158;121,2175487
30003;3159;121,2013104
30003;3160;121,1850694
30003;3161;121,1688257
30003;3162;121,1525792
30003;3163;121,1363301
30003;3164;121,1200782
30003;3165;121,1038236
30003;3166;121,0875663
30003;3167;121,0713063
30003;3168;121,0550435
30003;3169;121,0387781
30003;3170;121,02251
30003;3171;121,0062391
30003;3172;120,9899656
30003;3173;120,9736893
30003;3174;120,9574104
30003;3175;120,9411287
30003;3176;120,9248444
30003;3177;120,9085573
30003;3178;120,8922676
30003;3179;120,8759752
30003;3180;120,8596801
30003;3181;120,8433824
30003;3182;120,8270819
30003;3183;120,8107788
30003;3184;120,794473
30003;3185;120,7781645
30003;3186;120,7618533
30003;3187;120,7455395
30003;3188;120,729223
30003;3189;120,7129038
30003;3190;120,696582
30003;3191;120,6802575
30003;3192;120,6639304
30003;3193;120,6476006
30003;3194;120,6312681
30003;3195;120,614933
